Date,Open,High,Low,Close,Adj Close,Volume,RBA,FED,CPI
20/08/2018,0.3,0.3,0.26,0.28,0.262887,14621347,1.5,2,113.5
21/08/2018,0.28,0.285,0.25,0.255,0.239415,2166061,1.5,2,113.5
22/08/2018,0.265,0.295,0.26,0.29,0.272276,6654300,1.5,2,113.5
23/08/2018,0.305,0.31,0.3,0.3,0.281665,3775078,1.5,2,113.5
24/08/2018,0.305,0.305,0.295,0.305,0.28636,3203045,1.5,2,113.5
27/08/2018,0.305,0.325,0.3,0.325,0.305137,3409526,1.5,2,113.5
28/08/2018,0.33,0.35,0.33,0.35,0.328609,6607357,1.5,2,113.5
29/08/2018,0.35,0.355,0.35,0.35,0.328609,4979401,1.5,2,113.5
30/08/2018,0.35,0.365,0.35,0.36,0.337998,6104643,1.5,2,113.5
31/08/2018,0.36,0.36,0.35,0.36,0.337998,4417823,1.5,2,113.5
3/09/2018,0.36,0.36,0.335,0.34,0.31922,2267697,1.5,2,113.5
4/09/2018,0.335,0.345,0.33,0.335,0.314526,1180484,1.5,2,113.5
5/09/2018,0.33,0.335,0.315,0.325,0.305137,2849753,1.5,2,113.5
6/09/2018,0.32,0.32,0.305,0.31,0.291054,2120214,1.5,2,113.5
7/09/2018,0.315,0.32,0.305,0.305,0.28636,339723,1.5,2,113.5
10/09/2018,0.305,0.31,0.3,0.305,0.28636,74128,1.5,2,113.5
11/09/2018,0.305,0.305,0.295,0.3,0.281665,104613,1.5,2,113.5
12/09/2018,0.305,0.305,0.29,0.29,0.272276,516469,1.5,2,113.5
13/09/2018,0.3,0.315,0.3,0.31,0.291054,2073687,1.5,2,113.5
14/09/2018,0.305,0.305,0.295,0.305,0.28636,110176,1.5,2,113.5
17/09/2018,0.305,0.31,0.3,0.31,0.291054,155607,1.5,2,113.5
18/09/2018,0.3,0.31,0.295,0.31,0.291054,369015,1.5,2,113.5
19/09/2018,0.3,0.34,0.295,0.31,0.291054,2389899,1.5,2,113.5
20/09/2018,0.32,0.335,0.31,0.315,0.295748,2630250,1.5,2,113.5
21/09/2018,0.32,0.325,0.315,0.315,0.295748,428568,1.5,2,113.5
24/09/2018,0.32,0.33,0.3,0.305,0.28636,888931,1.5,2,113.5
25/09/2018,0.31,0.31,0.3,0.305,0.28636,210545,1.5,2,113.5
26/09/2018,0.305,0.315,0.295,0.31,0.291054,98383,1.5,2.25,113.5
27/09/2018,0.3,0.31,0.28,0.3,0.281665,1813438,1.5,2.25,114.1
28/09/2018,0.3,0.33,0.3,0.325,0.305137,818343,1.5,2.25,114.1
1/10/2018,0.325,0.325,0.31,0.31,0.291054,47886,1.5,2.25,114.1
2/10/2018,0.31,0.315,0.3,0.3,0.281665,177743,1.5,2.25,114.1
3/10/2018,0.3,0.305,0.29,0.3,0.281665,593951,1.5,2.25,114.1
4/10/2018,0.3,0.31,0.295,0.31,0.291054,10728104,1.5,2.25,114.1
5/10/2018,0.3,0.3,0.29,0.3,0.281665,182053,1.5,2.25,114.1
8/10/2018,0.3,0.3,0.3,0.3,0.281665,438235,1.5,2.25,114.1
9/10/2018,0.3,0.31,0.29,0.3,0.281665,1312404,1.5,2.25,114.1
10/10/2018,0.3,0.31,0.3,0.31,0.291054,99285,1.5,2.25,114.1
11/10/2018,0.3,0.3,0.29,0.29,0.272276,202930,1.5,2.25,114.1
12/10/2018,0.29,0.295,0.28,0.295,0.276971,32079,1.5,2.25,114.1
15/10/2018,0.3,0.305,0.29,0.29,0.272276,454716,1.5,2.25,114.1
16/10/2018,0.29,0.29,0.29,0.29,0.272276,69574,1.5,2.25,114.1
17/10/2018,0.29,0.295,0.29,0.295,0.276971,127000,1.5,2.25,114.1
18/10/2018,0.29,0.29,0.29,0.29,0.272276,160182,1.5,2.25,114.1
19/10/2018,0.29,0.29,0.29,0.29,0.272276,310959,1.5,2.25,114.1
22/10/2018,0.29,0.29,0.29,0.29,0.272276,283782,1.5,2.25,114.1
23/10/2018,0.29,0.29,0.275,0.28,0.262887,689698,1.5,2.25,114.1
24/10/2018,0.28,0.28,0.265,0.27,0.253499,1066450,1.5,2.25,114.1
25/10/2018,0.265,0.28,0.265,0.275,0.258193,626943,1.5,2.25,114.1
26/10/2018,0.27,0.275,0.27,0.275,0.258193,788580,1.5,2.25,114.1
29/10/2018,0.275,0.275,0.27,0.27,0.253499,3953622,1.5,2.25,114.1
30/10/2018,0.265,0.27,0.25,0.265,0.248804,1293415,1.5,2.25,114.1
31/10/2018,0.27,0.28,0.26,0.275,0.258193,640285,1.5,2.25,114.1
1/11/2018,0.275,0.3,0.26,0.27,0.253499,1726009,1.5,2.25,114.1
2/11/2018,0.28,0.28,0.272,0.275,0.258193,181966,1.5,2.25,114.1
5/11/2018,0.28,0.285,0.275,0.275,0.258193,1444336,1.5,2.25,114.1
6/11/2018,0.27,0.29,0.265,0.29,0.272276,546481,1.5,2.25,114.1
7/11/2018,0.295,0.295,0.28,0.285,0.267582,191612,1.5,2.25,114.1
8/11/2018,0.29,0.29,0.285,0.285,0.267582,143339,1.5,2.25,114.1
9/11/2018,0.29,0.295,0.28,0.28,0.262887,1591603,1.5,2.25,114.1
12/11/2018,0.29,0.295,0.28,0.285,0.267582,862098,1.5,2.25,114.1
13/11/2018,0.275,0.28,0.27,0.27,0.253499,543450,1.5,2.25,114.1
14/11/2018,0.27,0.275,0.265,0.27,0.253499,507304,1.5,2.25,114.1
15/11/2018,0.265,0.27,0.265,0.265,0.248804,116399,1.5,2.25,114.1
16/11/2018,0.27,0.27,0.255,0.255,0.239415,219705,1.5,2.25,114.1
19/11/2018,0.265,0.265,0.25,0.25,0.234721,1055145,1.5,2.25,114.1
20/11/2018,0.26,0.26,0.26,0.26,0.24411,11428,1.5,2.25,114.1
21/11/2018,0.255,0.255,0.235,0.245,0.230026,361834,1.5,2.25,114.1
22/11/2018,0.245,0.25,0.245,0.25,0.234721,323071,1.5,2.25,114.1
23/11/2018,0.26,0.26,0.25,0.25,0.234721,88185,1.5,2.25,114.1
26/11/2018,0.25,0.25,0.24,0.24,0.225332,528196,1.5,2.25,114.1
27/11/2018,0.24,0.255,0.24,0.25,0.234721,886098,1.5,2.25,114.1
28/11/2018,0.245,0.255,0.245,0.255,0.239415,10181367,1.5,2.25,114.1
29/11/2018,0.255,0.265,0.255,0.265,0.248804,12465214,1.5,2.25,114.1
30/11/2018,0.265,0.27,0.26,0.26,0.24411,645276,1.5,2.25,114.1
3/12/2018,0.265,0.265,0.26,0.26,0.24411,254961,1.5,2.25,114.1
4/12/2018,0.27,0.28,0.26,0.265,0.248804,1458834,1.5,2.25,114.1
5/12/2018,0.26,0.265,0.255,0.2575,0.241763,266874,1.5,2.25,114.1
6/12/2018,0.26,0.26,0.247,0.25,0.234721,5651289,1.5,2.25,114.1
7/12/2018,0.25,0.26,0.25,0.25,0.234721,552086,1.5,2.25,114.1
10/12/2018,0.25,0.25,0.25,0.25,0.234721,30580,1.5,2.25,114.1
11/12/2018,0.25,0.25,0.25,0.25,0.234721,3000264,1.5,2.25,114.1
12/12/2018,0.25,0.25,0.25,0.25,0.234721,1,1.5,2.25,114.1
13/12/2018,0.25,0.25,0.23,0.235,0.220638,115729,1.5,2.25,114.1
14/12/2018,0.235,0.235,0.235,0.235,0.220638,74826,1.5,2.25,114.1
17/12/2018,0.24,0.24,0.23,0.23,0.215943,89776,1.5,2.25,114.1
18/12/2018,0.245,0.25,0.24,0.24,0.225332,658604,1.5,2.25,114.1
19/12/2018,0.24,0.24,0.235,0.24,0.225332,493889,1.5,2.5,114.1
20/12/2018,0.24,0.25,0.24,0.245,0.230026,206191,1.5,2.5,114.1
21/12/2018,0.245,0.245,0.245,0.245,0.230026,264391,1.5,2.5,114.1
24/12/2018,0.24,0.2425,0.23,0.24,0.225332,194500,1.5,2.5,114.1
27/12/2018,0.25,0.28,0.25,0.28,0.262887,126664,1.5,2.5,114.1
28/12/2018,0.26,0.27,0.26,0.27,0.253499,67192,1.5,2.5,114.1
31/12/2018,0.27,0.27,0.265,0.265,0.248804,631850,1.5,2.5,114.1
2/01/2019,0.27,0.27,0.24,0.265,0.248804,223745,1.5,2.5,114.1
3/01/2019,0.245,0.25,0.245,0.25,0.234721,94714,1.5,2.5,114.1
4/01/2019,0.25,0.25,0.23,0.25,0.234721,91947,1.5,2.5,114.1
7/01/2019,0.25,0.25,0.225,0.225,0.211249,337679,1.5,2.5,114.1
8/01/2019,0.225,0.23,0.22,0.23,0.215943,315618,1.5,2.5,114.1
9/01/2019,0.225,0.225,0.225,0.225,0.211249,132579,1.5,2.5,114.1
10/01/2019,0.225,0.24,0.225,0.24,0.225332,306209,1.5,2.5,114.1
11/01/2019,0.24,0.245,0.24,0.24,0.225332,756729,1.5,2.5,114.1
14/01/2019,0.24,0.24,0.23,0.235,0.220638,864532,1.5,2.5,114.1
15/01/2019,0.235,0.25,0.23,0.245,0.230026,736097,1.5,2.5,114.1
16/01/2019,0.255,0.26,0.25,0.26,0.24411,1946773,1.5,2.5,114.1
17/01/2019,0.26,0.26,0.25,0.25,0.234721,819805,1.5,2.5,114.1
18/01/2019,0.255,0.26,0.25,0.26,0.24411,476184,1.5,2.5,114.1
21/01/2019,0.26,0.265,0.255,0.255,0.239415,198090,1.5,2.5,114.1
22/01/2019,0.255,0.26,0.255,0.26,0.24411,180977,1.5,2.5,114.1
23/01/2019,0.255,0.265,0.255,0.26,0.24411,3411357,1.5,2.5,114.1
24/01/2019,0.26,0.285,0.26,0.28,0.262887,279892,1.5,2.5,114.1
25/01/2019,0.28,0.305,0.28,0.285,0.267582,1271332,1.5,2.5,114.1
29/01/2019,0.3,0.3,0.285,0.285,0.267582,3350680,1.5,2.5,114.1
30/01/2019,0.29,0.3,0.29,0.295,0.276971,389510,1.5,2.5,114.1
31/01/2019,0.305,0.325,0.3,0.325,0.305137,2086006,1.5,2.5,114.1
1/02/2019,0.32,0.325,0.31,0.31,0.291054,2313143,1.5,2.5,114.1
4/02/2019,0.31,0.325,0.31,0.315,0.295748,1091804,1.5,2.5,114.1
5/02/2019,0.33,0.35,0.325,0.33,0.309832,3580741,1.5,2.5,114.1
6/02/2019,0.335,0.34,0.335,0.34,0.31922,960858,1.5,2.5,114.1
7/02/2019,0.345,0.35,0.345,0.35,0.328609,2844222,1.5,2.5,114.1
8/02/2019,0.355,0.36,0.345,0.35,0.328609,1235908,1.5,2.5,114.1
11/02/2019,0.36,0.39,0.355,0.38,0.356776,2626385,1.5,2.5,114.1
12/02/2019,0.375,0.38,0.37,0.375,0.352081,676354,1.5,2.5,114.1
13/02/2019,0.38,0.39,0.37,0.38,0.356776,1061738,1.5,2.5,114.1
14/02/2019,0.385,0.385,0.37,0.375,0.352081,1235456,1.5,2.5,114.1
15/02/2019,0.375,0.39,0.36,0.39,0.366165,2914020,1.5,2.5,114.1
18/02/2019,0.395,0.42,0.385,0.41,0.384942,2340666,1.5,2.5,114.1
19/02/2019,0.41,0.41,0.385,0.39,0.366165,1634236,1.5,2.5,114.1
20/02/2019,0.4,0.4,0.39,0.39,0.366165,4219767,1.5,2.5,114.1
21/02/2019,0.4,0.405,0.39,0.4,0.375553,1982813,1.5,2.5,114.1
22/02/2019,0.405,0.425,0.4,0.425,0.399026,1493487,1.5,2.5,114.1
25/02/2019,0.43,0.45,0.43,0.445,0.417803,2783683,1.5,2.5,114.1
26/02/2019,0.45,0.45,0.43,0.445,0.417803,1322407,1.5,2.5,114.1
27/02/2019,0.45,0.46,0.445,0.455,0.427192,2471991,1.5,2.5,114.1
28/02/2019,0.455,0.455,0.435,0.455,0.427192,3700594,1.5,2.5,114.1
1/03/2019,0.445,0.445,0.425,0.435,0.408414,1442258,1.5,2.5,114.1
4/03/2019,0.435,0.44,0.42,0.425,0.399026,719899,1.5,2.5,114.1
5/03/2019,0.43,0.43,0.38,0.405,0.380248,2258425,1.5,2.5,114.1
6/03/2019,0.41,0.44,0.41,0.44,0.413109,1743670,1.5,2.5,114.1
7/03/2019,0.425,0.43,0.412,0.42,0.394331,593453,1.5,2.5,114.1
8/03/2019,0.42,0.425,0.42,0.42,0.394331,665699,1.5,2.5,114.1
11/03/2019,0.43,0.43,0.41,0.415,0.389637,416578,1.5,2.5,114.1
12/03/2019,0.415,0.415,0.4,0.41,0.384942,678676,1.5,2.5,114.1
13/03/2019,0.4,0.41,0.395,0.4,0.375553,475595,1.5,2.5,114.1
14/03/2019,0.41,0.41,0.395,0.395,0.370859,536597,1.5,2.5,114.1
15/03/2019,0.395,0.4,0.38,0.4,0.375553,1989377,1.5,2.5,114.1
18/03/2019,0.4,0.4,0.385,0.385,0.36147,212004,1.5,2.5,114.1
19/03/2019,0.39,0.395,0.39,0.39,0.366165,3227206,1.5,2.5,114.1
20/03/2019,0.39,0.415,0.385,0.4,0.375553,1553174,1.5,2.5,114.1
21/03/2019,0.4,0.43,0.395,0.43,0.40372,1772259,1.5,2.5,114.1
22/03/2019,0.435,0.435,0.42,0.435,0.408414,1326990,1.5,2.5,114.1
25/03/2019,0.43,0.43,0.42,0.43,0.40372,856397,1.5,2.5,114.1
26/03/2019,0.43,0.43,0.415,0.425,0.399026,663782,1.5,2.5,114.1
27/03/2019,0.42,0.43,0.42,0.43,0.40372,630594,1.5,2.5,114.1
28/03/2019,0.435,0.435,0.415,0.43,0.40372,349945,1.5,2.5,114.8
29/03/2019,0.43,0.43,0.415,0.425,0.399026,1430356,1.5,2.5,114.8
1/04/2019,0.42,0.42,0.415,0.42,0.394331,297211,1.5,2.5,114.8
2/04/2019,0.42,0.425,0.42,0.42,0.394331,123511,1.5,2.5,114.8
3/04/2019,0.425,0.445,0.415,0.435,0.408414,1199404,1.5,2.5,114.8
4/04/2019,0.435,0.44,0.415,0.42,0.394331,787627,1.5,2.5,114.8
5/04/2019,0.42,0.42,0.41,0.41,0.384942,693035,1.5,2.5,114.8
8/04/2019,0.41,0.415,0.41,0.41,0.384942,306206,1.5,2.5,114.8
9/04/2019,0.41,0.415,0.405,0.405,0.380248,376549,1.5,2.5,114.8
10/04/2019,0.41,0.435,0.41,0.425,0.399026,1141437,1.5,2.5,114.8
11/04/2019,0.44,0.445,0.435,0.435,0.408414,955931,1.5,2.5,114.8
12/04/2019,0.435,0.435,0.41,0.425,0.399026,497782,1.5,2.5,114.8
15/04/2019,0.435,0.435,0.41,0.415,0.389637,301803,1.5,2.5,114.8
16/04/2019,0.42,0.4225,0.41,0.415,0.389637,301560,1.5,2.5,114.8
17/04/2019,0.427,0.435,0.42,0.435,0.408414,395365,1.5,2.5,114.8
18/04/2019,0.44,0.445,0.425,0.435,0.408414,553483,1.5,2.5,114.8
23/04/2019,0.44,0.46,0.44,0.46,0.431886,1728408,1.5,2.5,114.8
24/04/2019,0.46,0.465,0.435,0.445,0.417803,1690509,1.5,2.5,114.8
26/04/2019,0.44,0.44,0.41,0.415,0.389637,776974,1.5,2.5,114.8
29/04/2019,0.41,0.43,0.41,0.42,0.394331,221542,1.5,2.5,114.8
30/04/2019,0.42,0.43,0.42,0.42,0.394331,1242312,1.5,2.5,114.8
1/05/2019,0.42,0.44,0.42,0.425,0.399026,469333,1.5,2.5,114.8
2/05/2019,0.425,0.435,0.42,0.425,0.399026,594977,1.5,2.5,114.8
3/05/2019,0.435,0.445,0.427,0.43,0.40372,734706,1.5,2.5,114.8
6/05/2019,0.43,0.435,0.37,0.4,0.375553,750217,1.5,2.5,114.8
7/05/2019,0.41,0.42,0.405,0.415,0.389637,386392,1.5,2.5,114.8
8/05/2019,0.415,0.445,0.415,0.425,0.399026,514483,1.5,2.5,114.8
9/05/2019,0.43,0.44,0.43,0.435,0.408414,245101,1.5,2.5,114.8
10/05/2019,0.44,0.445,0.425,0.435,0.408414,450451,1.5,2.5,114.8
13/05/2019,0.43,0.445,0.42,0.435,0.408414,249643,1.5,2.5,114.8
14/05/2019,0.435,0.435,0.41,0.41,0.384942,480463,1.5,2.5,114.8
15/05/2019,0.43,0.435,0.42,0.43,0.40372,184141,1.5,2.5,114.8
16/05/2019,0.435,0.435,0.41,0.425,0.399026,321941,1.5,2.5,114.8
17/05/2019,0.425,0.435,0.415,0.425,0.399026,1576005,1.5,2.5,114.8
20/05/2019,0.435,0.435,0.42,0.425,0.399026,48315,1.5,2.5,114.8
21/05/2019,0.43,0.43,0.41,0.42,0.394331,233604,1.5,2.5,114.8
22/05/2019,0.43,0.435,0.415,0.43,0.40372,324541,1.5,2.5,114.8
23/05/2019,0.43,0.43,0.405,0.405,0.380248,212709,1.5,2.5,114.8
24/05/2019,0.41,0.42,0.405,0.42,0.394331,153827,1.5,2.5,114.8
27/05/2019,0.42,0.43,0.415,0.42,0.394331,323220,1.5,2.5,114.8
28/05/2019,0.415,0.42,0.415,0.415,0.389637,276564,1.5,2.5,114.8
29/05/2019,0.415,0.425,0.405,0.42,0.394331,362819,1.5,2.5,114.8
30/05/2019,0.425,0.435,0.415,0.425,0.399026,2415275,1.5,2.5,114.8
31/05/2019,0.425,0.43,0.42,0.425,0.399026,236384,1.5,2.5,114.8
3/06/2019,0.425,0.425,0.425,0.425,0.399026,0,1.5,2.5,114.8
4/06/2019,0.425,0.425,0.425,0.425,0.399026,0,1.5,2.5,114.8
5/06/2019,0.41,0.425,0.41,0.42,0.394331,3832206,1.5,2.5,114.8
6/06/2019,0.42,0.425,0.4,0.405,0.380248,1341271,1.25,2.5,114.8
7/06/2019,0.405,0.405,0.4,0.4,0.375553,1251560,1.25,2.5,114.8
11/06/2019,0.4,0.41,0.395,0.41,0.384942,1122995,1.25,2.5,114.8
12/06/2019,0.41,0.41,0.39,0.395,0.370859,3639483,1.25,2.5,114.8
13/06/2019,0.4,0.41,0.38,0.38,0.356776,998232,1.25,2.5,114.8
14/06/2019,0.385,0.395,0.385,0.39,0.366165,437770,1.25,2.5,114.8
17/06/2019,0.39,0.39,0.37,0.37,0.347387,952012,1.25,2.5,114.8
18/06/2019,0.375,0.395,0.375,0.395,0.370859,280483,1.25,2.5,114.8
19/06/2019,0.395,0.4,0.39,0.4,0.375553,405805,1.25,2.5,114.8
20/06/2019,0.4,0.41,0.392,0.405,0.380248,604152,1.25,2.5,114.8
21/06/2019,0.415,0.427,0.415,0.415,0.389637,649881,1.25,2.5,114.8
24/06/2019,0.42,0.42,0.405,0.41,0.384942,445313,1.25,2.5,114.8
25/06/2019,0.415,0.42,0.405,0.415,0.389637,508805,1.25,2.5,114.8
26/06/2019,0.415,0.415,0.405,0.415,0.389637,334284,1.25,2.5,114.8
27/06/2019,0.405,0.415,0.405,0.415,0.389637,454319,1.25,2.5,115.4
28/06/2019,0.41,0.415,0.4,0.415,0.389637,365488,1.25,2.5,115.4
1/07/2019,0.415,0.42,0.4,0.41,0.384942,574686,1.25,2.5,115.4
2/07/2019,0.41,0.41,0.39,0.405,0.380248,540042,1.25,2.5,115.4
3/07/2019,0.415,0.42,0.4,0.4,0.375553,1076007,1.25,2.5,115.4
4/07/2019,0.405,0.43,0.405,0.43,0.40372,1442726,1,2.5,115.4
5/07/2019,0.435,0.455,0.43,0.445,0.417803,3206336,1,2.5,115.4
8/07/2019,0.455,0.455,0.435,0.44,0.413109,642574,1,2.5,115.4
9/07/2019,0.45,0.45,0.44,0.445,0.417803,210940,1,2.5,115.4
10/07/2019,0.445,0.45,0.44,0.445,0.417803,441747,1,2.5,115.4
11/07/2019,0.445,0.455,0.435,0.44,0.413109,3404778,1,2.5,115.4
12/07/2019,0.445,0.45,0.44,0.445,0.417803,1128511,1,2.5,115.4
15/07/2019,0.445,0.45,0.43,0.44,0.413109,960128,1,2.5,115.4
16/07/2019,0.45,0.47,0.45,0.46,0.431886,2013992,1,2.5,115.4
17/07/2019,0.465,0.475,0.455,0.47,0.441275,3154043,1,2.5,115.4
18/07/2019,0.47,0.5,0.465,0.485,0.455359,4857633,1,2.5,115.4
19/07/2019,0.495,0.54,0.49,0.535,0.502303,5849858,1,2.5,115.4
22/07/2019,0.53,0.585,0.52,0.56,0.525775,4480973,1,2.5,115.4
23/07/2019,0.55,0.55,0.515,0.53,0.497608,2286208,1,2.5,115.4
24/07/2019,0.53,0.54,0.525,0.535,0.502303,5441247,1,2.5,115.4
25/07/2019,0.555,0.57,0.55,0.555,0.52108,9165204,1,2.5,115.4
26/07/2019,0.55,0.565,0.535,0.555,0.52108,2078719,1,2.5,115.4
29/07/2019,0.56,0.56,0.55,0.55,0.516386,1982227,1,2.5,115.4
30/07/2019,0.55,0.565,0.545,0.55,0.516386,2902587,1,2.5,115.4
31/07/2019,0.56,0.565,0.545,0.55,0.516386,3521071,1,2.25,115.4
1/08/2019,0.545,0.56,0.535,0.55,0.516386,2047070,1,2.25,115.4
2/08/2019,0.555,0.56,0.535,0.54,0.506997,1607266,1,2.25,115.4
5/08/2019,0.54,0.545,0.505,0.505,0.474136,1466042,1,2.25,115.4
6/08/2019,0.48,0.51,0.46,0.51,0.478831,3376808,1,2.25,115.4
7/08/2019,0.51,0.55,0.5,0.55,0.516386,1883243,1,2.25,115.4
8/08/2019,0.56,0.585,0.54,0.56,0.525775,6362495,1,2.25,115.4
9/08/2019,0.58,0.625,0.58,0.605,0.568025,10199299,1,2.25,115.4
12/08/2019,0.595,0.595,0.57,0.575,0.539858,2490628,1,2.25,115.4
13/08/2019,0.565,0.5925,0.56,0.575,0.539858,2664973,1,2.25,115.4
14/08/2019,0.585,0.605,0.575,0.575,0.539858,1994953,1,2.25,115.4
15/08/2019,0.55,0.57,0.53,0.56,0.525775,2038003,1,2.25,115.4
16/08/2019,0.57,0.585,0.555,0.57,0.535164,1241722,1,2.25,115.4
19/08/2019,0.58,0.58,0.56,0.57,0.535164,663767,1,2.25,115.4
20/08/2019,0.565,0.577,0.555,0.56,0.525775,1268516,1,2.25,115.4
21/08/2019,0.55,0.57,0.545,0.55,0.516386,1045992,1,2.25,115.4
22/08/2019,0.57,0.575,0.545,0.55,0.516386,914577,1,2.25,115.4
23/08/2019,0.555,0.56,0.545,0.555,0.52108,1766751,1,2.25,115.4
26/08/2019,0.55,0.56,0.535,0.545,0.511692,804423,1,2.25,115.4
27/08/2019,0.545,0.58,0.545,0.57,0.535164,1533134,1,2.25,115.4
28/08/2019,0.57,0.575,0.55,0.565,0.530469,1938627,1,2.25,115.4
29/08/2019,0.575,0.59,0.54,0.545,0.511692,2499189,1,2.25,115.4
30/08/2019,0.565,0.57,0.545,0.55,0.516386,2531414,1,2.25,115.4
2/09/2019,0.61,0.64,0.59,0.635,0.596191,21171652,1,2.25,115.4
3/09/2019,0.64,0.65,0.615,0.625,0.586802,10349416,1,2.25,115.4
4/09/2019,0.625,0.64,0.6,0.64,0.600885,3952901,1,2.25,115.4
