Date,Open,High,Low,Close,Adj Close,Volume,RBA,FED,CPI
5/09/2019,0.645,0.69,0.625,0.69,0.64783,11569859,1,2.25,115.4
6/09/2019,0.68,0.68,0.65,0.65,0.610274,5520856,1,2.25,115.4
9/09/2019,0.655,0.66,0.63,0.655,0.614969,3858036,1,2.25,115.4
10/09/2019,0.68,0.71,0.677,0.695,0.652524,19245817,1,2.25,115.4
11/09/2019,0.7,0.71,0.685,0.695,0.652524,4335331,1,2.25,115.4
12/09/2019,0.7,0.705,0.695,0.7,0.657219,4135072,1,2.25,115.4
13/09/2019,0.715,0.73,0.71,0.72,0.675996,5850150,1,2.25,115.4
16/09/2019,0.745,0.75,0.722,0.73,0.685385,5047855,1,2.25,115.4
17/09/2019,0.725,0.745,0.722,0.73,0.685385,4846311,1,2.25,115.4
18/09/2019,0.72,0.735,0.705,0.705,0.661913,3080573,1,2,115.4
19/09/2019,0.715,0.73,0.71,0.725,0.680691,1971700,1,2,115.4
20/09/2019,0.735,0.75,0.725,0.74,0.694774,49522208,1,2,115.4
23/09/2019,0.74,0.75,0.73,0.74,0.694774,1951304,1,2,115.4
24/09/2019,0.735,0.75,0.73,0.74,0.694774,2607470,1,2,115.4
25/09/2019,0.745,0.745,0.71,0.71,0.666607,7977217,1,2,115.4
26/09/2019,0.71,0.72,0.69,0.7,0.657219,3479841,1,2,115.4
27/09/2019,0.71,0.71,0.685,0.7,0.657219,1562292,1,2,116.2
30/09/2019,0.695,0.695,0.665,0.685,0.643135,3691496,1,2,116.2
1/10/2019,0.7,0.7,0.665,0.665,0.624358,6621579,1,2,116.2
2/10/2019,0.665,0.665,0.63,0.64,0.600885,3210695,1,2,116.2
3/10/2019,0.635,0.67,0.632,0.67,0.629052,1064107,0.75,2,116.2
4/10/2019,0.67,0.68,0.655,0.675,0.633746,1694692,0.75,2,116.2
7/10/2019,0.67,0.69,0.67,0.685,0.643135,5104140,0.75,2,116.2
8/10/2019,0.675,0.685,0.66,0.675,0.633746,510062,0.75,2,116.2
9/10/2019,0.67,0.67,0.65,0.66,0.619663,1249183,0.75,2,116.2
10/10/2019,0.65,0.68,0.65,0.67,0.629052,2478948,0.75,2,116.2
11/10/2019,0.67,0.6725,0.66,0.665,0.624358,3853357,0.75,2,116.2
14/10/2019,0.67,0.7,0.665,0.68,0.638441,3127903,0.75,2,116.2
15/10/2019,0.66,0.675,0.64,0.67,0.629052,3225738,0.75,2,116.2
16/10/2019,0.675,0.675,0.657,0.675,0.633746,1451832,0.75,2,116.2
17/10/2019,0.655,0.66,0.612,0.645,0.60558,4202315,0.75,2,116.2
18/10/2019,0.645,0.655,0.625,0.65,0.610274,2364302,0.75,2,116.2
21/10/2019,0.64,0.657,0.64,0.64,0.600885,2426993,0.75,2,116.2
22/10/2019,0.645,0.645,0.63,0.63,0.591497,2978475,0.75,2,116.2
23/10/2019,0.63,0.6475,0.625,0.63,0.591497,3554541,0.75,2,116.2
24/10/2019,0.63,0.67,0.63,0.635,0.596191,2659134,0.75,2,116.2
25/10/2019,0.64,0.65,0.627,0.635,0.596191,6929211,0.75,2,116.2
28/10/2019,0.63,0.635,0.625,0.625,0.586802,1212612,0.75,2,116.2
29/10/2019,0.65,0.66,0.64,0.65,0.610274,7884557,0.75,2,116.2
30/10/2019,0.645,0.65,0.635,0.64,0.600885,3194634,0.75,1.75,116.2
31/10/2019,0.645,0.645,0.63,0.64,0.600885,7443735,0.75,1.75,116.2
1/11/2019,0.645,0.65,0.625,0.635,0.596191,3031745,0.75,1.75,116.2
4/11/2019,0.65,0.665,0.64,0.65,0.610274,2398534,0.75,1.75,116.2
5/11/2019,0.65,0.655,0.64,0.65,0.610274,5018328,0.75,1.75,116.2
6/11/2019,0.655,0.66,0.63,0.635,0.596191,1756013,0.75,1.75,116.2
7/11/2019,0.655,0.655,0.625,0.63,0.591497,1999733,0.75,1.75,116.2
8/11/2019,0.635,0.64,0.6,0.6,0.56333,6208610,0.75,1.75,116.2
11/11/2019,0.6,0.61,0.585,0.59,0.553941,2895462,0.75,1.75,116.2
12/11/2019,0.585,0.585,0.56,0.565,0.530469,4724661,0.75,1.75,116.2
13/11/2019,0.565,0.575,0.555,0.56,0.525775,19087410,0.75,1.75,116.2
14/11/2019,0.565,0.57,0.54,0.565,0.530469,14249789,0.75,1.75,116.2
15/11/2019,0.57,0.57,0.545,0.565,0.530469,2648499,0.75,1.75,116.2
18/11/2019,0.56,0.5625,0.547,0.555,0.52108,1513561,0.75,1.75,116.2
19/11/2019,0.56,0.56,0.542,0.555,0.52108,4456801,0.75,1.75,116.2
20/11/2019,0.55,0.5675,0.55,0.56,0.525775,12013299,0.75,1.75,116.2
21/11/2019,0.55,0.555,0.51,0.54,0.506997,7548788,0.75,1.75,116.2
22/11/2019,0.53,0.59,0.53,0.585,0.549247,4716870,0.75,1.75,116.2
25/11/2019,0.6,0.62,0.59,0.595,0.558636,6261581,0.75,1.75,116.2
26/11/2019,0.6,0.615,0.575,0.575,0.539858,3548481,0.75,1.75,116.2
27/11/2019,0.58,0.595,0.575,0.58,0.544553,1727371,0.75,1.75,116.2
28/11/2019,0.58,0.615,0.58,0.61,0.572719,1494906,0.75,1.75,116.2
29/11/2019,0.61,0.63,0.61,0.62,0.582108,6399952,0.75,1.75,116.2
2/12/2019,0.62,0.62,0.595,0.605,0.568025,1484062,0.75,1.75,116.2
3/12/2019,0.6,0.6,0.57,0.575,0.539858,3431958,0.75,1.75,116.2
4/12/2019,0.58,0.58,0.545,0.55,0.516386,2697484,0.75,1.75,116.2
5/12/2019,0.555,0.575,0.545,0.55,0.516386,2272997,0.75,1.75,116.2
6/12/2019,0.565,0.57,0.55,0.555,0.52108,1693997,0.75,1.75,116.2
9/12/2019,0.55,0.575,0.55,0.57,0.535164,1615094,0.75,1.75,116.2
10/12/2019,0.565,0.582,0.56,0.57,0.535164,1534666,0.75,1.75,116.2
11/12/2019,0.58,0.61,0.575,0.61,0.572719,2585999,0.75,1.75,116.2
12/12/2019,0.615,0.63,0.595,0.595,0.558636,2825968,0.75,1.75,116.2
13/12/2019,0.61,0.645,0.61,0.645,0.60558,9548129,0.75,1.75,116.2
16/12/2019,0.65,0.65,0.625,0.64,0.600885,5453947,0.75,1.75,116.2
17/12/2019,0.64,0.645,0.61,0.61,0.572719,2260327,0.75,1.75,116.2
18/12/2019,0.62,0.625,0.6,0.615,0.577413,1543326,0.75,1.75,116.2
19/12/2019,0.605,0.615,0.58,0.595,0.558636,3975876,0.75,1.75,116.2
20/12/2019,0.6,0.635,0.6,0.63,0.591497,7306336,0.75,1.75,116.2
23/12/2019,0.64,0.64,0.605,0.62,0.582108,1167654,0.75,1.75,116.2
24/12/2019,0.62,0.64,0.62,0.635,0.596191,862279,0.75,1.75,116.2
27/12/2019,0.635,0.655,0.632,0.645,0.60558,838628,0.75,1.75,116.2
30/12/2019,0.65,0.665,0.64,0.665,0.624358,1700215,0.75,1.75,116.6
31/12/2019,0.655,0.67,0.645,0.655,0.614969,6155902,0.75,1.75,116.6
2/01/2020,0.655,0.665,0.64,0.645,0.60558,916579,0.75,1.75,116.6
3/01/2020,0.64,0.665,0.64,0.65,0.610274,574637,0.75,1.75,116.6
6/01/2020,0.65,0.655,0.635,0.645,0.60558,872730,0.75,1.75,116.6
7/01/2020,0.645,0.66,0.635,0.635,0.596191,1592479,0.75,1.75,116.6
8/01/2020,0.65,0.66,0.645,0.65,0.610274,1400496,0.75,1.75,116.6
9/01/2020,0.655,0.685,0.655,0.685,0.643135,2917716,0.75,1.75,116.6
10/01/2020,0.675,0.725,0.67,0.7,0.657219,5867040,0.75,1.75,116.6
13/01/2020,0.705,0.74,0.705,0.72,0.675996,2201371,0.75,1.75,116.6
14/01/2020,0.725,0.735,0.705,0.72,0.675996,1018536,0.75,1.75,116.6
15/01/2020,0.73,0.73,0.69,0.7,0.657219,5044052,0.75,1.75,116.6
16/01/2020,0.71,0.715,0.687,0.69,0.64783,2514372,0.75,1.75,116.6
17/01/2020,0.7,0.71,0.69,0.695,0.652524,2797275,0.75,1.75,116.6
20/01/2020,0.705,0.735,0.697,0.715,0.671302,1799532,0.75,1.75,116.6
21/01/2020,0.715,0.725,0.695,0.7,0.657219,2542237,0.75,1.75,116.6
22/01/2020,0.705,0.705,0.69,0.7,0.657219,4505780,0.75,1.75,116.6
23/01/2020,0.7,0.705,0.68,0.7,0.657219,2673256,0.75,1.75,116.6
24/01/2020,0.7,0.71,0.672,0.68,0.638441,3287324,0.75,1.75,116.6
28/01/2020,0.63,0.665,0.597,0.61,0.572719,12907886,0.75,1.75,116.6
29/01/2020,0.64,0.64,0.62,0.625,0.586802,2736611,0.75,1.75,116.6
30/01/2020,0.62,0.6275,0.61,0.615,0.577413,2400888,0.75,1.75,116.6
31/01/2020,0.615,0.625,0.61,0.625,0.586802,2554193,0.75,1.75,116.6
3/02/2020,0.605,0.605,0.57,0.585,0.549247,4764954,0.75,1.75,116.6
4/02/2020,0.59,0.595,0.58,0.59,0.553941,3734208,0.75,1.75,116.6
5/02/2020,0.59,0.595,0.585,0.59,0.553941,4346441,0.75,1.75,116.6
6/02/2020,0.61,0.62,0.59,0.595,0.558636,1305508,0.75,1.75,116.6
7/02/2020,0.595,0.605,0.58,0.585,0.549247,1957953,0.75,1.75,116.6
10/02/2020,0.585,0.59,0.57,0.575,0.539858,1970749,0.75,1.75,116.6
11/02/2020,0.6,0.6,0.58,0.58,0.544553,2657831,0.75,1.75,116.6
12/02/2020,0.59,0.595,0.582,0.59,0.553941,1725549,0.75,1.75,116.6
13/02/2020,0.6,0.605,0.585,0.585,0.549247,1498958,0.75,1.75,116.6
14/02/2020,0.595,0.595,0.575,0.59,0.553941,8248995,0.75,1.75,116.6
17/02/2020,0.595,0.61,0.585,0.59,0.553941,3557048,0.75,1.75,116.6
18/02/2020,0.575951,0.575951,0.551953,0.556752,0.522725,3293931,0.75,1.75,116.6
19/02/2020,0.551953,0.59035,0.547153,0.58075,0.545257,1796148,0.75,1.75,116.6
20/02/2020,0.59035,0.609548,0.58555,0.595149,0.558776,10880031,0.75,1.75,116.6
21/02/2020,0.58555,0.599949,0.575951,0.58555,0.549763,3632070,0.75,1.75,116.6
24/02/2020,0.575951,0.575951,0.515476,0.532754,0.500194,5651450,0.75,1.75,116.6
25/02/2020,0.508756,0.532754,0.494358,0.513556,0.482169,5828889,0.75,1.75,116.6
26/02/2020,0.503957,0.513556,0.489558,0.503957,0.473157,3891111,0.75,1.75,116.6
27/02/2020,0.503957,0.518356,0.479959,0.489558,0.459638,3118808,0.75,1.75,116.6
28/02/2020,0.475159,0.479959,0.441562,0.479959,0.450626,13824769,0.75,1.75,116.6
2/03/2020,0.460761,0.475159,0.431963,0.460761,0.432601,4768417,0.75,1.75,116.6
3/03/2020,0.499157,0.499157,0.460761,0.460761,0.432601,4357678,0.75,1.75,116.6
4/03/2020,0.475159,0.475159,0.451161,0.47036,0.441613,2509235,0.75,1.25,116.6
5/03/2020,0.489558,0.494358,0.460761,0.475159,0.446119,3571466,0.5,1.25,116.6
6/03/2020,0.47036,0.47036,0.451161,0.455961,0.428094,1007585,0.5,1.25,116.6
9/03/2020,0.431963,0.436763,0.388767,0.403165,0.378525,8033770,0.5,1.25,116.6
10/03/2020,0.403165,0.427163,0.383967,0.422364,0.396551,13592827,0.5,1.25,116.6
11/03/2020,0.436763,0.441562,0.379167,0.383967,0.3605,12148992,0.5,1.25,116.6
12/03/2020,0.374368,0.383967,0.335971,0.340771,0.319944,6895413,0.5,1.25,116.6
13/03/2020,0.311973,0.359969,0.307174,0.359969,0.337969,10601081,0.5,1.25,116.6
16/03/2020,0.359969,0.359969,0.321572,0.335971,0.315438,7995179,0.5,1.25,116.6
17/03/2020,0.307174,0.34557,0.287975,0.292775,0.274882,12804383,0.5,1.25,116.6
18/03/2020,0.302374,0.316773,0.287975,0.311973,0.292906,49801081,0.5,1.25,116.6
19/03/2020,0.302374,0.34557,0.292775,0.331171,0.310931,21700040,0.5,1.25,116.6
20/03/2020,0.34557,0.403165,0.335971,0.355169,0.333462,15032766,0.5,1.25,116.6
23/03/2020,0.355169,0.383967,0.302374,0.383967,0.3605,9220278,0.25,1.25,116.6
24/03/2020,0.374368,0.386367,0.34557,0.383967,0.3605,16479063,0.25,1.25,116.6
25/03/2020,0.379167,0.407965,0.35037,0.407965,0.383032,30736916,0.25,1.25,116.6
26/03/2020,0.393566,0.407965,0.369568,0.403165,0.378525,7469313,0.25,1.25,116.6
27/03/2020,0.393566,0.431963,0.393566,0.407965,0.383032,32930874,0.25,1.25,116.6
30/03/2020,0.412765,0.451161,0.407965,0.451161,0.423588,12555399,0.25,1.25,114.4
31/03/2020,0.460761,0.499157,0.427163,0.451161,0.423588,29236323,0.25,1.25,114.4
1/04/2020,0.441562,0.489558,0.431963,0.451161,0.423588,6452239,0.25,1.25,114.4
2/04/2020,0.446362,0.47036,0.431963,0.455961,0.428094,8910330,0.25,1.25,114.4
3/04/2020,0.460761,0.47036,0.417564,0.446362,0.419082,19078204,0.25,1.25,114.4
6/04/2020,0.455961,0.46556,0.441562,0.451161,0.423588,2173441,0.25,1.25,114.4
7/04/2020,0.460761,0.47036,0.441562,0.446362,0.419082,5139156,0.25,1.25,114.4
8/04/2020,0.455961,0.460761,0.446362,0.451161,0.423588,2997269,0.25,1.25,114.4
9/04/2020,0.460761,0.481879,0.451161,0.479959,0.450626,4348077,0.25,1.25,114.4
14/04/2020,0.479959,0.499157,0.46556,0.494358,0.464145,2067191,0.25,1.25,114.4
15/04/2020,0.494358,0.499157,0.460761,0.47036,0.441613,2676702,0.25,1.25,114.4
16/04/2020,0.460761,0.46556,0.431963,0.451161,0.423588,4926046,0.25,1.25,114.4
17/04/2020,0.455961,0.479959,0.455961,0.479959,0.450626,1583945,0.25,1.25,114.4
20/04/2020,0.47036,0.489558,0.460761,0.47036,0.441613,961041,0.25,1.25,114.4
21/04/2020,0.47036,0.475159,0.460761,0.460761,0.432601,4197734,0.25,1.25,114.4
22/04/2020,0.460761,0.47036,0.460761,0.46556,0.437107,2191012,0.25,1.25,114.4
23/04/2020,0.475159,0.479959,0.46556,0.47036,0.441613,1358654,0.25,1.25,114.4
24/04/2020,0.475159,0.479959,0.46556,0.475159,0.446119,1180792,0.25,1.25,114.4
27/04/2020,0.479959,0.494358,0.46556,0.47036,0.441613,2408777,0.25,1.25,114.4
28/04/2020,0.484759,0.489558,0.47036,0.484759,0.455132,1556521,0.25,1.25,114.4
29/04/2020,0.494358,0.527955,0.484759,0.508756,0.477663,17251420,0.25,1.25,114.4
30/04/2020,0.503957,0.537554,0.503957,0.527955,0.495688,5847558,0.25,1.25,114.4
1/05/2020,0.523155,0.532754,0.499157,0.527955,0.495688,35902112,0.25,1.25,114.4
4/05/2020,0.518356,0.537554,0.503957,0.518356,0.486676,4029225,0.25,1.25,114.4
5/05/2020,0.523155,0.575951,0.523155,0.532754,0.500194,7278839,0.25,1.25,114.4
6/05/2020,0.537554,0.542354,0.523155,0.542354,0.509207,58155650,0.25,1.25,114.4
7/05/2020,0.561552,0.561552,0.532754,0.551953,0.51822,4561099,0.25,1.25,114.4
8/05/2020,0.551953,0.575951,0.551953,0.566352,0.531739,5763101,0.25,1.25,114.4
11/05/2020,0.571151,0.571151,0.551953,0.551953,0.51822,2909953,0.25,1.25,114.4
12/05/2020,0.556752,0.566352,0.542354,0.547153,0.513713,2032284,0.25,1.25,114.4
13/05/2020,0.547153,0.561552,0.534674,0.537554,0.504701,3579428,0.25,1.25,114.4
14/05/2020,0.537554,0.542354,0.513556,0.527955,0.495688,3944044,0.25,1.25,114.4
15/05/2020,0.523155,0.537554,0.489558,0.513556,0.482169,8153377,0.25,1.25,114.4
18/05/2020,0.523155,0.551953,0.518356,0.542354,0.509207,1987144,0.25,1.25,114.4
19/05/2020,0.542354,0.542354,0.542354,0.542354,0.509207,0,0.25,1.25,114.4
20/05/2020,0.542354,0.542354,0.542354,0.542354,0.509207,0,0.25,1.25,114.4
21/05/2020,0.571034,0.577925,0.531652,0.551343,0.517647,6698717,0.25,1.25,114.4
22/05/2020,0.556266,0.556266,0.531652,0.531652,0.499159,16700970,0.25,1.25,114.4
25/05/2020,0.531652,0.541497,0.526729,0.526729,0.494537,4659576,0.25,1.25,114.4
26/05/2020,0.531652,0.531652,0.511961,0.516884,0.485294,3573377,0.25,1.25,114.4
27/05/2020,0.521807,0.536575,0.509008,0.516884,0.485294,2927972,0.25,1.25,114.4
28/05/2020,0.516884,0.541497,0.516884,0.536575,0.503781,4104315,0.25,1.25,114.4
29/05/2020,0.526729,0.541497,0.511961,0.531652,0.499159,6387085,0.25,1.25,114.4
1/06/2020,0.516884,0.531652,0.511961,0.531652,0.499159,2106105,0.25,1.25,114.4
2/06/2020,0.531652,0.551343,0.523776,0.536575,0.503781,9184121,0.25,1.25,114.4
3/06/2020,0.541497,0.551343,0.536575,0.54642,0.513025,4522708,0.25,1.25,114.4
4/06/2020,0.531652,0.54642,0.516884,0.526729,0.494537,12978355,0.25,1.25,114.4
5/06/2020,0.521807,0.551343,0.516884,0.551343,0.517647,10074001,0.25,1.25,114.4
9/06/2020,0.561188,0.607954,0.561188,0.590725,0.554622,6759431,0.25,1.25,114.4
10/06/2020,0.566111,0.590725,0.551343,0.556266,0.522269,5227116,0.25,1.25,114.4
11/06/2020,0.561188,0.590725,0.54642,0.54642,0.513025,4830753,0.25,1.25,114.4
12/06/2020,0.521807,0.541497,0.516884,0.541497,0.508403,79502098,0.25,1.25,114.4
15/06/2020,0.531652,0.54642,0.502116,0.516884,0.485294,7229673,0.25,1.25,114.4
16/06/2020,0.526729,0.548389,0.526729,0.541497,0.508403,3427561,0.25,1.25,114.4
17/06/2020,0.54642,0.551343,0.526729,0.54642,0.513025,4844179,0.25,1.25,114.4
18/06/2020,0.541497,0.580879,0.541497,0.580879,0.545378,5107976,0.25,1.25,114.4
19/06/2020,0.580879,0.580879,0.561188,0.561188,0.52689,3562250,0.25,1.25,114.4
22/06/2020,0.561188,0.585802,0.556266,0.580879,0.545378,3466750,0.25,1.25,114.4
23/06/2020,0.585802,0.590725,0.566111,0.580879,0.545378,4096522,0.25,1.25,114.4
24/06/2020,0.590725,0.60057,0.571034,0.60057,0.563865,5888963,0.25,1.25,114.4
25/06/2020,0.590725,0.590725,0.561188,0.561188,0.52689,3084761,0.25,1.25,114.4
26/06/2020,0.566111,0.575956,0.556266,0.571034,0.536134,2480769,0.25,1.25,114.4
29/06/2020,0.551343,0.561188,0.54642,0.54642,0.513025,1462190,0.25,1.25,116.2
30/06/2020,0.556266,0.580879,0.551343,0.580879,0.545378,2439526,0.25,1.25,116.2
1/07/2020,0.571034,0.605493,0.561188,0.561188,0.52689,3033099,0.25,1.25,116.2
2/07/2020,0.566111,0.571034,0.556266,0.571034,0.536134,1792221,0.25,1.25,116.2
3/07/2020,0.571034,0.585802,0.561188,0.561188,0.52689,2795897,0.25,1.25,116.2
6/07/2020,0.571034,0.590725,0.566111,0.585802,0.55,7468556,0.25,1.25,116.2
7/07/2020,0.590725,0.610415,0.590725,0.590725,0.554622,10786647,0.25,1.25,116.2
8/07/2020,0.585802,0.620261,0.585802,0.605493,0.568487,4170529,0.25,1.25,116.2
9/07/2020,0.605493,0.610415,0.585802,0.585802,0.55,7253512,0.25,1.25,116.2
10/07/2020,0.585802,0.595647,0.575956,0.585802,0.55,3598336,0.25,1.25,116.2
13/07/2020,0.60057,0.602539,0.571034,0.580879,0.545378,2425145,0.25,1.25,116.2
14/07/2020,0.575956,0.60057,0.566111,0.575956,0.540756,5549252,0.25,1.25,116.2
15/07/2020,0.571034,0.605493,0.571034,0.60057,0.563865,9539351,0.25,1.25,116.2
16/07/2020,0.60057,0.622722,0.595647,0.620261,0.582353,3516444,0.25,1.25,116.2
17/07/2020,0.620261,0.630106,0.605493,0.615338,0.577731,4116478,0.25,1.25,116.2
20/07/2020,0.615338,0.620261,0.587771,0.60057,0.563865,3928336,0.25,1.25,116.2
21/07/2020,0.605493,0.615338,0.590725,0.595647,0.559243,2993473,0.25,1.25,116.2
22/07/2020,0.595647,0.610415,0.566111,0.571034,0.536134,6075087,0.25,1.25,116.2
23/07/2020,0.580879,0.585802,0.556266,0.580879,0.545378,2927727,0.25,1.25,116.2
24/07/2020,0.585802,0.605493,0.575956,0.60057,0.563865,3177004,0.25,1.25,116.2
27/07/2020,0.60057,0.625183,0.60057,0.615338,0.577731,4682674,0.25,1.25,116.2
28/07/2020,0.620261,0.630106,0.571034,0.575956,0.540756,13092506,0.25,1.25,116.2
29/07/2020,0.575956,0.585802,0.553312,0.580879,0.545378,4284803,0.25,1.25,116.2
30/07/2020,0.566111,0.585802,0.541497,0.580879,0.545378,9430616,0.25,1.25,116.2
31/07/2020,0.585802,0.590725,0.556266,0.571034,0.536134,5360014,0.25,1.25,116.2
3/08/2020,0.575956,0.590725,0.566111,0.580879,0.545378,3431237,0.25,1.25,116.2
4/08/2020,0.585802,0.60057,0.575956,0.580879,0.545378,3906186,0.25,1.25,116.2
