Date,Open,High,Low,Close,Adj Close,Volume,RBA,FED,CPI
5/08/2020,0.585802,0.595647,0.577925,0.580879,0.545378,3784062,0.25,1.25,116.2
6/08/2020,0.595647,0.610415,0.595647,0.610415,0.573109,2724929,0.25,1.25,116.2
7/08/2020,0.615338,0.625183,0.605493,0.620261,0.582353,3898086,0.25,1.25,116.2
10/08/2020,0.615338,0.625183,0.612384,0.620261,0.582353,2429836,0.25,1.25,116.2
11/08/2020,0.615338,0.620261,0.615338,0.615338,0.577731,952940,0.25,1.25,116.2
12/08/2020,0.615338,0.620261,0.595647,0.610415,0.573109,18679922,0.25,1.25,116.2
13/08/2020,0.60057,0.625183,0.60057,0.620261,0.582353,2372709,0.25,1.25,116.2
14/08/2020,0.60057,0.620261,0.60057,0.620261,0.582353,1399029,0.25,1.25,116.2
17/08/2020,0.625183,0.625183,0.610415,0.625183,0.586974,2092662,0.25,1.25,116.2
18/08/2020,0.625183,0.635029,0.620261,0.630106,0.591596,8711303,0.25,1.25,116.2
19/08/2020,0.630106,0.635029,0.620261,0.620261,0.582353,1713294,0.25,1.25,116.2
20/08/2020,0.625183,0.625183,0.607462,0.625183,0.586974,1861898,0.25,1.25,116.2
21/08/2020,0.630106,0.635029,0.615338,0.625183,0.586974,1484374,0.25,1.25,116.2
24/08/2020,0.630106,0.65472,0.630106,0.649797,0.610084,8148875,0.25,1.25,116.2
25/08/2020,0.65472,0.65472,0.625183,0.639952,0.60084,2907432,0.25,1.25,116.2
26/08/2020,0.625183,0.639952,0.620261,0.625183,0.586974,2567093,0.25,1.25,116.2
27/08/2020,0.639952,0.649797,0.630106,0.635029,0.596218,4834651,0.25,1.25,116.2
28/08/2020,0.649797,0.674411,0.639952,0.669488,0.628571,8482569,0.25,1.25,116.2
31/08/2020,0.669488,0.689179,0.649797,0.669488,0.628571,10254348,0.25,1.25,116.2
1/09/2020,0.674411,0.699024,0.659642,0.699024,0.656302,13195980,0.25,1.25,116.2
2/09/2020,0.703947,0.718715,0.689179,0.718715,0.67479,7352867,0.25,1.25,116.2
3/09/2020,0.718715,0.758097,0.70887,0.758097,0.711765,10960413,0.25,1.25,116.2
4/09/2020,0.723638,0.72856,0.699024,0.713792,0.670168,6552663,0.25,1.25,116.2
7/09/2020,0.70887,0.713792,0.689179,0.689179,0.656108,4030180,0.25,1.25,116.2
8/09/2020,0.694101,0.723638,0.684256,0.689179,0.656108,4771674,0.25,1.25,116.2
9/09/2020,0.689179,0.689179,0.664565,0.669488,0.637362,6344162,0.25,1.25,116.2
10/09/2020,0.674411,0.686225,0.669488,0.674411,0.642049,4234050,0.25,1.25,116.2
11/09/2020,0.669488,0.671949,0.649797,0.664565,0.632675,2728418,0.25,1.25,116.2
14/09/2020,0.664565,0.694101,0.664565,0.684256,0.651421,3262607,0.25,1.25,116.2
15/09/2020,0.703947,0.713792,0.684256,0.694101,0.660794,3719898,0.25,1.25,116.2
16/09/2020,0.699024,0.723638,0.694101,0.703947,0.670168,9518990,0.25,1.25,116.2
17/09/2020,0.699024,0.703947,0.686225,0.694101,0.660794,4118387,0.25,1.25,116.2
18/09/2020,0.70887,0.718715,0.694101,0.699024,0.665481,32550864,0.25,1.25,116.2
21/09/2020,0.70887,0.713792,0.684256,0.689179,0.656108,2134847,0.25,1.25,116.2
22/09/2020,0.679333,0.681795,0.646843,0.669488,0.637362,9699438,0.25,1.25,116.2
23/09/2020,0.679333,0.699024,0.664565,0.669488,0.637362,8178465,0.25,1.25,116.2
24/09/2020,0.659642,0.669488,0.649797,0.669488,0.637362,2904648,0.25,1.25,116.2
25/09/2020,0.679333,0.679333,0.659642,0.669488,0.637362,1932029,0.25,1.25,116.2
28/09/2020,0.679333,0.689179,0.65472,0.689179,0.656108,2732414,0.25,1.25,116.2
29/09/2020,0.674411,0.699024,0.674411,0.689179,0.656108,1216106,0.25,1.25,117.2
30/09/2020,0.684256,0.694101,0.664565,0.664565,0.632675,3752632,0.25,1.25,117.2
1/10/2020,0.684256,0.684256,0.669488,0.679333,0.646735,1485900,0.25,1.25,117.2
2/10/2020,0.679333,0.679333,0.635029,0.644874,0.613929,3095318,0.25,1.25,117.2
5/10/2020,0.644874,0.674411,0.644874,0.674411,0.642049,2365522,0.25,1.25,117.2
6/10/2020,0.669488,0.703947,0.664565,0.703947,0.670168,7427150,0.25,1.25,117.2
7/10/2020,0.703947,0.748251,0.694101,0.738406,0.702973,10078596,0.25,1.25,117.2
8/10/2020,0.738406,0.767942,0.733483,0.758097,0.721719,3988619,0.25,1.25,117.2
9/10/2020,0.758097,0.760066,0.72856,0.733483,0.698286,8430005,0.25,1.25,117.2
12/10/2020,0.748251,0.767942,0.743328,0.767942,0.731092,3771446,0.25,1.25,117.2
13/10/2020,0.758097,0.767942,0.743328,0.758097,0.721719,2016570,0.25,1.25,117.2
14/10/2020,0.767942,0.772865,0.743328,0.772865,0.735779,4418925,0.25,1.25,117.2
15/10/2020,0.772865,0.78271,0.753174,0.758097,0.721719,2786535,0.25,1.25,117.2
16/10/2020,0.78271,0.876242,0.78271,0.876242,0.834195,12823090,0.25,1.25,117.2
19/10/2020,0.886087,0.915623,0.856551,0.905778,0.862314,10272315,0.25,1.25,117.2
20/10/2020,0.930391,0.955005,0.895932,0.940237,0.895119,9362318,0.25,1.25,117.2
21/10/2020,0.96485,0.999309,0.959928,0.979619,0.932611,10488285,0.25,1.25,117.2
22/10/2020,0.96485,0.994387,0.955005,0.974696,0.927925,4902912,0.25,1.25,117.2
23/10/2020,0.974696,0.984541,0.959928,0.959928,0.913865,3343484,0.25,1.25,117.2
26/10/2020,0.959928,1.019,0.959928,0.984541,0.937297,4673363,0.25,1.25,117.2
27/10/2020,0.959928,0.959928,0.900855,0.915623,0.871686,5526729,0.25,1.25,117.2
28/10/2020,0.935314,0.96485,0.920546,0.950082,0.904492,3319727,0.25,1.25,117.2
29/10/2020,0.895932,0.94516,0.895932,0.930391,0.885746,5790264,0.25,1.25,117.2
30/10/2020,0.925469,0.935314,0.861473,0.881164,0.838881,9374222,0.25,1.25,117.2
2/11/2020,0.871319,0.895932,0.831937,0.841783,0.801389,5919375,0.25,1.25,117.2
3/11/2020,0.83686,0.871319,0.827015,0.827015,0.78733,14898741,0.25,1.25,117.2
4/11/2020,0.851628,0.861473,0.827015,0.83686,0.796703,4696200,0.25,1.25,117.2
5/11/2020,0.83686,0.851628,0.822092,0.83686,0.796703,7424458,0.1,1.25,117.2
6/11/2020,0.83686,0.853597,0.827015,0.83686,0.796703,8045126,0.1,1.25,117.2
9/11/2020,0.841783,0.89101,0.841783,0.876242,0.834195,9436688,0.1,1.25,117.2
10/11/2020,0.881164,0.886087,0.83686,0.861473,0.820135,8937031,0.1,1.25,117.2
11/11/2020,0.886087,0.900855,0.881164,0.881164,0.838881,4694096,0.1,1.25,117.2
12/11/2020,0.89101,0.89101,0.861473,0.89101,0.848254,3415532,0.1,1.25,117.2
13/11/2020,0.881164,0.915623,0.866396,0.905778,0.862314,7593398,0.1,1.25,117.2
16/11/2020,0.915623,0.930391,0.915623,0.915623,0.871686,377880,0.1,1.25,117.2
17/11/2020,0.915623,0.955005,0.905778,0.955005,0.909178,8140869,0.1,1.25,117.2
18/11/2020,0.959928,0.959928,0.920546,0.940237,0.895119,4319737,0.1,1.25,117.2
19/11/2020,0.935314,0.935314,0.895932,0.915623,0.871686,9753646,0.1,1.25,117.2
20/11/2020,0.925469,1.014077,0.920546,0.989464,0.941984,9044272,0.1,1.25,117.2
23/11/2020,1.004232,1.063305,0.979619,1.028846,0.979476,8491093,0.1,1.25,117.2
24/11/2020,1.038691,1.085457,1.028846,1.043614,0.993535,18623855,0.1,1.25,117.2
25/11/2020,1.063305,1.078073,1.023923,1.068227,1.016967,6375463,0.1,1.25,117.2
26/11/2020,1.07315,1.07315,1.023923,1.043614,0.993535,9460605,0.1,1.25,117.2
27/11/2020,1.068227,1.07315,1.038691,1.063305,1.012282,4850999,0.1,1.25,117.2
30/11/2020,1.068227,1.082995,1.043614,1.063305,1.012282,34770271,0.1,1.25,117.2
1/12/2020,1.053459,1.058382,0.989464,1.028846,0.979476,8225764,0.1,1.25,117.2
2/12/2020,1.028846,1.028846,1.028846,1.028846,0.979476,0,0.1,1.25,117.2
3/12/2020,1.028846,1.028846,1.028846,1.028846,0.979476,0,0.1,1.25,117.2
4/12/2020,1,1.005,0.965,0.99,0.942494,12927624,0.1,1.25,117.2
7/12/2020,0.99,1.06,0.985,1.02,0.971055,10333885,0.1,1.25,117.2
8/12/2020,1.02,1.03,0.995,1.02,0.971055,6070300,0.1,1.25,117.2
9/12/2020,1.01,1.04,1.005,1.03,0.980575,5610331,0.1,1.25,117.2
10/12/2020,1.025,1.0425,1.015,1.04,0.990095,6122300,0.1,1.25,117.2
11/12/2020,1.05,1.08,1.045,1.08,1.028176,7282646,0.1,1.25,117.2
14/12/2020,1.085,1.1325,1.085,1.125,1.071016,15597142,0.1,1.25,117.2
15/12/2020,1.125,1.1375,1.11,1.115,1.061496,7621129,0.1,1.25,117.2
16/12/2020,1.125,1.165,1.105,1.105,1.051976,8340427,0.1,1.25,117.2
17/12/2020,1.11,1.125,1.075,1.1,1.047216,4402143,0.1,1.25,117.2
18/12/2020,1.12,1.15,1.085,1.15,1.094816,10196378,0.1,1.25,117.2
21/12/2020,1.145,1.175,1.12,1.16,1.104337,8387520,0.1,1.25,117.2
22/12/2020,1.15,1.16,1.1,1.1,1.047216,9417831,0.1,1.25,117.2
23/12/2020,1.095,1.115,1.065,1.08,1.028176,4438823,0.1,1.25,117.2
24/12/2020,1.08,1.105,1.08,1.085,1.032936,2588469,0.1,1.25,117.2
29/12/2020,1.1,1.155,1.095,1.145,1.090056,7704943,0.1,1.25,117.2
30/12/2020,1.12,1.18,1.12,1.15,1.094816,7516047,0.1,1.25,117.9
31/12/2020,1.15,1.15,1.085,1.105,1.051976,6022692,0.1,1.25,117.9
4/01/2021,1.105,1.13,1.08,1.095,1.042456,8904402,0.1,1.25,117.9
5/01/2021,1.115,1.16,1.11,1.15,1.094816,6511378,0.1,1.25,117.9
6/01/2021,1.175,1.195,1.17,1.185,1.128137,4816913,0.1,1.25,117.9
7/01/2021,1.2,1.285,1.2,1.26,1.199538,10774725,0.1,1.25,117.9
8/01/2021,1.285,1.3,1.2625,1.275,1.213818,7680656,0.1,1.25,117.9
11/01/2021,1.29,1.295,1.245,1.245,1.185258,6653070,0.1,1.25,117.9
12/01/2021,1.23,1.235,1.2,1.225,1.166217,5148294,0.1,1.25,117.9
13/01/2021,1.245,1.25,1.2,1.215,1.156697,5247075,0.1,1.25,117.9
14/01/2021,1.22,1.265,1.205,1.25,1.190018,4551347,0.1,1.25,117.9
15/01/2021,1.255,1.27,1.23,1.26,1.199538,3296720,0.1,1.25,117.9
18/01/2021,1.25,1.25,1.22,1.23,1.170978,6159843,0.1,1.25,117.9
19/01/2021,1.245,1.255,1.21,1.225,1.166217,5716143,0.1,1.25,117.9
20/01/2021,1.23,1.28,1.225,1.275,1.213818,8895059,0.1,1.25,117.9
21/01/2021,1.295,1.34,1.285,1.31,1.247139,7458732,0.1,1.25,117.9
22/01/2021,1.32,1.33,1.295,1.295,1.232859,3457786,0.1,1.25,117.9
25/01/2021,1.3,1.42,1.3,1.4,1.33282,11660174,0.1,1.25,117.9
27/01/2021,1.4,1.4,1.31,1.325,1.261419,11068998,0.1,1.25,117.9
28/01/2021,1.275,1.275,1.22,1.235,1.175738,9767231,0.1,1.25,117.9
29/01/2021,1.27,1.285,1.25,1.26,1.199538,75017061,0.1,1.25,117.9
1/02/2021,1.235,1.295,1.21,1.28,1.218578,6499154,0.1,1.25,117.9
2/02/2021,1.31,1.34,1.3,1.31,1.247139,6282368,0.1,1.25,117.9
3/02/2021,1.32,1.325,1.28,1.305,1.26164,5418141,0.1,1.25,117.9
4/02/2021,1.305,1.32,1.255,1.255,1.213302,5131646,0.1,1.25,117.9
5/02/2021,1.26,1.29,1.235,1.245,1.203634,4510271,0.1,1.25,117.9
8/02/2021,1.24,1.25,1.2075,1.22,1.179465,8351467,0.1,1.25,117.9
9/02/2021,1.23,1.245,1.185,1.2,1.160129,8042385,0.1,1.25,117.9
10/02/2021,1.2,1.215,1.165,1.18,1.140793,9080951,0.1,1.25,117.9
11/02/2021,1.2,1.24,1.19,1.19,1.150461,7377322,0.1,1.25,117.9
12/02/2021,1.2,1.21,1.18,1.195,1.155295,2536814,0.1,1.25,117.9
15/02/2021,1.2,1.26,1.2,1.255,1.213302,5279534,0.1,1.25,117.9
16/02/2021,1.28,1.3175,1.275,1.305,1.26164,7581569,0.1,1.25,117.9
17/02/2021,1.33,1.35,1.295,1.32,1.276142,9613727,0.1,1.25,117.9
18/02/2021,1.31,1.345,1.3,1.305,1.26164,6638022,0.1,1.25,117.9
19/02/2021,1.305,1.325,1.285,1.3,1.256806,4829662,0.1,1.25,117.9
22/02/2021,1.34,1.405,1.34,1.38,1.334148,7595589,0.1,1.25,117.9
23/02/2021,1.4,1.4925,1.4,1.465,1.416324,18528115,0.1,1.25,117.9
24/02/2021,1.47,1.495,1.455,1.485,1.43566,8866260,0.1,1.25,117.9
25/02/2021,1.505,1.53,1.45,1.485,1.43566,7774489,0.1,1.25,117.9
26/02/2021,1.415,1.425,1.3525,1.4,1.353484,11707563,0.1,1.25,117.9
1/03/2021,1.38,1.41,1.355,1.375,1.329314,17278729,0.1,1.25,117.9
2/03/2021,1.395,1.47,1.385,1.42,1.372819,13129387,0.1,1.25,117.9
3/03/2021,1.425,1.455,1.415,1.455,1.406657,6329151,0.1,1.25,117.9
4/03/2021,1.35,1.3625,1.2825,1.305,1.26164,15264052,0.1,1.25,117.9
5/03/2021,1.22,1.31,1.175,1.25,1.208468,21446748,0.1,1.25,117.9
8/03/2021,1.33,1.34,1.28,1.3,1.256806,13093073,0.1,1.25,117.9
9/03/2021,1.31,1.345,1.285,1.345,1.300311,5869208,0.1,1.25,117.9
10/03/2021,1.34,1.35,1.315,1.345,1.300311,7937999,0.1,1.25,117.9
11/03/2021,1.395,1.4,1.35,1.375,1.329314,5221971,0.1,1.25,117.9
12/03/2021,1.395,1.43,1.38,1.42,1.372819,6208311,0.1,1.25,117.9
15/03/2021,1.475,1.4875,1.45,1.48,1.430826,10568621,0.1,1.25,117.9
16/03/2021,1.485,1.535,1.45,1.46,1.41149,17327146,0.1,1.25,117.9
17/03/2021,1.465,1.475,1.41,1.42,1.372819,8998874,0.1,1.25,117.9
18/03/2021,1.425,1.46,1.42,1.45,1.401823,5920481,0.1,1.25,117.9
19/03/2021,1.425,1.4675,1.38,1.39,1.343816,55345397,0.1,1.25,117.9
22/03/2021,1.385,1.385,1.3025,1.355,1.309979,8625784,0.1,1.25,117.9
23/03/2021,1.365,1.375,1.33,1.34,1.295477,6424194,0.1,1.25,117.9
24/03/2021,1.34,1.365,1.315,1.345,1.300311,7469983,0.1,1.25,117.9
25/03/2021,1.33,1.35,1.2875,1.32,1.276142,10562218,0.1,1.25,117.9
26/03/2021,1.33,1.35,1.315,1.34,1.295477,6735721,0.1,1.25,117.9
29/03/2021,1.34,1.365,1.315,1.33,1.28581,5843707,0.1,1.25,117.9
30/03/2021,1.34,1.34,1.255,1.26,1.218135,6709239,0.1,1.25,118.8
31/03/2021,1.255,1.285,1.215,1.225,1.184298,12178093,0.1,1.25,118.8
1/04/2021,1.22,1.265,1.215,1.265,1.222969,9887727,0.1,1.25,118.8
6/04/2021,1.285,1.335,1.285,1.31,1.266474,8415824,0.1,1.25,118.8
7/04/2021,1.35,1.36,1.31,1.33,1.28581,8547536,0.1,1.25,118.8
8/04/2021,1.35,1.385,1.335,1.38,1.334148,9205509,0.1,1.25,118.8
9/04/2021,1.375,1.39,1.35,1.36,1.314813,4553251,0.1,1.25,118.8
12/04/2021,1.35,1.38,1.24,1.255,1.213302,9177748,0.1,1.25,118.8
13/04/2021,1.245,1.2675,1.23,1.235,1.193966,13519356,0.1,1.25,118.8
14/04/2021,1.245,1.27,1.22,1.245,1.203634,7461841,0.1,1.25,118.8
15/04/2021,1.275,1.315,1.27,1.305,1.26164,7623307,0.1,1.25,118.8
16/04/2021,1.32,1.35,1.3,1.32,1.276142,10600793,0.1,1.25,118.8
19/04/2021,1.315,1.33,1.275,1.275,1.232637,6776500,0.1,1.25,118.8
20/04/2021,1.275,1.275,1.25,1.27,1.227803,6900829,0.1,1.25,118.8
21/04/2021,1.25,1.25,1.215,1.25,1.208468,6802696,0.1,1.25,118.8
22/04/2021,1.26,1.275,1.235,1.255,1.213302,3562773,0.1,1.25,118.8
23/04/2021,1.245,1.28,1.24,1.27,1.227803,5018897,0.1,1.25,118.8
26/04/2021,1.29,1.3,1.265,1.285,1.242305,3444751,0.1,1.25,118.8
27/04/2021,1.28,1.305,1.075,1.13,1.092455,29501174,0.1,1.25,118.8
28/04/2021,1.12,1.12,1.0625,1.075,1.039282,23591775,0.1,1.25,118.8
29/04/2021,1.1,1.165,1.1,1.16,1.121458,8844032,0.1,1.25,118.8
30/04/2021,1.16,1.165,1.125,1.14,1.102123,7228416,0.1,1.25,118.8
3/05/2021,1.13,1.16,1.11,1.115,1.077953,8752020,0.1,1.25,118.8
4/05/2021,1.12,1.145,1.115,1.145,1.106956,8010983,0.1,1.25,118.8
5/05/2021,1.115,1.18,1.105,1.17,1.131126,7208100,0.1,1.25,118.8
6/05/2021,1.175,1.19,1.1,1.11,1.073119,11116949,0.1,1.25,118.8
7/05/2021,1.12,1.13,1.095,1.105,1.068285,8093610,0.1,1.25,118.8
10/05/2021,1.11,1.135,1.105,1.12,1.082787,6683284,0.1,1.25,118.8
11/05/2021,1.12,1.125,1.0675,1.075,1.039282,6688992,0.1,1.25,118.8
12/05/2021,1.105,1.135,1.08,1.085,1.04895,13341627,0.1,1.25,118.8
13/05/2021,1.075,1.08,1.04,1.05,1.015113,13817612,0.1,1.25,118.8
14/05/2021,1.045,1.06,1,1.005,0.971608,13671796,0.1,1.25,118.8
17/05/2021,1.055,1.055,1,1.01,0.976442,7313256,0.1,1.25,118.8
18/05/2021,1.02,1.045,1,1.02,0.98611,7304762,0.1,1.25,118.8
19/05/2021,1.01,1.02,0.98,0.98,0.947439,6215925,0.1,1.25,118.8
20/05/2021,0.97,1.015,0.96,1.005,0.971608,7939063,0.1,1.25,118.8
21/05/2021,1.005,1.005,0.955,0.955,0.923269,7910134,0.1,1.25,118.8
24/05/2021,0.955,0.99,0.955,0.98,0.947439,9537445,0.1,1.25,118.8
25/05/2021,0.99,1.015,0.9775,1.01,0.976442,5606326,0.1,1.25,118.8
26/05/2021,1.03,1.065,0.995,1.02,0.98611,11569583,0.1,1.25,118.8
27/05/2021,1.04,1.055,1.01,1.02,0.98611,8532453,0.1,1.25,118.8
28/05/2021,1.045,1.055,1.015,1.02,0.98611,7885388,0.1,1.25,118.8
31/05/2021,1.035,1.035,1,1.03,0.995777,6921410,0.1,1.25,118.8
1/06/2021,1.03,1.04,1.0075,1.02,0.98611,4836306,0.1,1.25,118.8
2/06/2021,1.04,1.085,1.03,1.07,1.034448,8071484,0.1,1.25,118.8
3/06/2021,1.1,1.105,1.045,1.08,1.044116,8269678,0.1,1.25,118.8
4/06/2021,1.07,1.08,1.05,1.07,1.034448,3590208,0.1,1.25,118.8
7/06/2021,1.095,1.095,1.035,1.04,1.005445,5708899,0.1,1.25,118.8
8/06/2021,1.05,1.06,1.03,1.055,1.019947,3785188,0.1,1.25,118.8
9/06/2021,1.06,1.085,1.05,1.075,1.039282,5683939,0.1,1.25,118.8
10/06/2021,1.09,1.1,1.05,1.055,1.019947,7099880,0.1,1.25,118.8
11/06/2021,1.07,1.095,1.065,1.085,1.04895,4479579,0.1,1.25,118.8
15/06/2021,1.09,1.09,1.03,1.04,1.005445,6389547,0.1,1.25,118.8
16/06/2021,1.03,1.035,0.98,0.99,0.957106,7406419,0.1,1.25,118.8
17/06/2021,0.99,1.005,0.965,1,0.966774,7163324,0.1,1.25,118.8
18/06/2021,1.01,1.0225,0.98,1.02,0.98611,10446623,0.1,1.25,118.8
21/06/2021,1.01,1.015,0.97,0.97,0.937771,6924316,0.1,1.25,118.8
22/06/2021,0.985,1,0.96,0.97,0.937771,9828669,0.1,1.25,118.8
23/06/2021,0.98,0.99,0.965,0.975,0.942605,6533651,0.1,1.25,118.8
24/06/2021,0.985,1.02,0.98,0.985,0.952273,10289251,0.1,1.25,118.8
25/06/2021,1,1.01,0.985,0.995,0.96194,4921910,0.1,1.25,118.8
28/06/2021,0.995,1.0025,0.97,0.99,0.957106,6350741,0.1,1.25,118.8
29/06/2021,0.985,1.0175,0.975,1,0.966774,5063405,0.1,1.25,119.7
30/06/2021,1,1.005,0.985,0.99,0.957106,5263763,0.1,1.25,119.7
1/07/2021,0.99,1,0.97,1,0.966774,7063659,0.1,1.25,119.7
2/07/2021,1.005,1.07,1.005,1.05,1.015113,9142230,0.1,1.25,119.7
5/07/2021,1.055,1.09,1.04,1.055,1.019947,6429051,0.1,1.25,119.7
6/07/2021,1.055,1.09,1.04,1.04,1.005445,6707697,0.1,1.25,119.7
7/07/2021,1.03,1.05,1.02,1.04,1.005445,4345827,0.1,1.25,119.7
8/07/2021,1.06,1.0975,1.055,1.07,1.034448,5862787,0.1,1.25,119.7
9/07/2021,1.06,1.06,1.035,1.055,1.019947,4244518,0.1,1.25,119.7
12/07/2021,1.08,1.095,1.065,1.095,1.058618,11911185,0.1,1.25,119.7
13/07/2021,1.1,1.11,1.075,1.095,1.058618,6464831,0.1,1.25,119.7
