Date,Open,High,Low,Close,Adj Close,Volume,RBA,FED,CPI
14/07/2021,1.1,1.11,1.085,1.1,1.063452,4692588,0.1,1.25,119.7
15/07/2021,1.095,1.1,1.075,1.095,1.058618,4445544,0.1,1.25,119.7
16/07/2021,1.095,1.115,1.07,1.11,1.073119,7023747,0.1,1.25,119.7
19/07/2021,1.1,1.105,1.05,1.05,1.015113,4548111,0.1,1.25,119.7
20/07/2021,1.025,1.03,0.98,0.985,0.952273,11362928,0.1,1.25,119.7
21/07/2021,1.005,1.0275,0.995,1.015,0.981276,5592587,0.1,1.25,119.7
22/07/2021,1.03,1.08,1.015,1.075,1.039282,7109021,0.1,1.25,119.7
23/07/2021,1.075,1.16,1.075,1.145,1.106956,11296216,0.1,1.25,119.7
26/07/2021,1.17,1.215,1.165,1.175,1.13596,9641105,0.1,1.25,119.7
27/07/2021,1.2,1.215,1.17,1.175,1.13596,11955482,0.1,1.25,119.7
28/07/2021,1.16,1.16,1.045,1.045,1.010279,20495960,0.1,1.25,119.7
29/07/2021,1.07,1.11,1.06,1.105,1.068285,14021167,0.1,1.25,119.7
30/07/2021,1.12,1.145,1.095,1.1,1.063452,14390789,0.1,1.25,119.7
2/08/2021,1.1,1.125,1.085,1.1,1.063452,8908057,0.1,1.25,119.7
3/08/2021,1.095,1.11,1.085,1.105,1.068285,9324371,0.1,1.25,119.7
4/08/2021,1.115,1.15,1.115,1.135,1.097289,9960871,0.1,1.25,119.7
5/08/2021,1.14,1.15,1.095,1.095,1.058618,6174324,0.1,1.25,119.7
6/08/2021,1.105,1.115,1.09,1.095,1.058618,5385797,0.1,1.25,119.7
9/08/2021,1.11,1.11,1.065,1.075,1.039282,5092542,0.1,1.25,119.7
10/08/2021,1.065,1.08,1.055,1.07,1.034448,5990858,0.1,1.25,119.7
11/08/2021,1.075,1.085,1.06,1.065,1.029615,7618137,0.1,1.25,119.7
12/08/2021,1.075,1.1125,1.065,1.095,1.058618,6950905,0.1,1.25,119.7
13/08/2021,1.11,1.135,1.09,1.105,1.068285,6788038,0.1,1.25,119.7
16/08/2021,1.11,1.11,1.05,1.05,1.015113,8472128,0.1,1.25,119.7
17/08/2021,1.06,1.08,1.03,1.03,0.995777,6528915,0.1,1.25,119.7
18/08/2021,1.04,1.055,1.0275,1.03,0.995777,6996952,0.1,1.25,119.7
19/08/2021,1.02,1.03,1.005,1.01,0.976442,9391482,0.1,1.25,119.7
20/08/2021,1.005,1.01,0.945,0.965,0.932937,17274453,0.1,1.25,119.7
23/08/2021,0.975,1.01,0.97,1,0.966774,5273721,0.1,1.25,119.7
24/08/2021,1.02,1.05,1.01,1.025,0.990944,5951125,0.1,1.25,119.7
25/08/2021,1.045,1.065,1.025,1.06,1.024781,5178807,0.1,1.25,119.7
26/08/2021,1.085,1.09,1.025,1.025,0.990944,7173657,0.1,1.25,119.7
27/08/2021,1.03,1.05,0.99,1,0.966774,12189038,0.1,1.25,119.7
30/08/2021,1.03,1.04,1.015,1.03,0.995777,7555275,0.1,1.25,119.7
31/08/2021,1.025,1.04,1.015,1.015,0.981276,6147409,0.1,1.25,119.7
1/09/2021,0.995,1.01,0.985,1.005,0.991138,6444165,0.1,1.25,119.7
2/09/2021,1.01,1.04,0.99,1.01,0.996069,7849433,0.1,1.25,119.7
3/09/2021,1.025,1.0525,1.015,1.015,1.001,6779577,0.1,1.25,119.7
6/09/2021,1.04,1.065,1.02,1.03,1.015793,10866164,0.1,1.25,119.7
7/09/2021,1.035,1.035,1.01,1.03,1.015793,5110754,0.1,1.25,119.7
8/09/2021,1.02,1.02,0.985,0.995,0.981276,11017617,0.1,1.25,119.7
9/09/2021,1.005,1.005,0.99,0.995,0.981276,10289983,0.1,1.25,119.7
10/09/2021,1.015,1.085,1.01,1.08,1.065104,17256631,0.1,1.25,119.7
13/09/2021,1.085,1.095,1.0525,1.075,1.060172,8742587,0.1,1.25,119.7
14/09/2021,1.075,1.095,1.05,1.095,1.079897,11196447,0.1,1.25,119.7
15/09/2021,1.085,1.105,1.075,1.1,1.084828,10000521,0.1,1.25,119.7
16/09/2021,1.15,1.155,1.105,1.11,1.09469,12979902,0.1,1.25,119.7
17/09/2021,1.105,1.1075,1.07,1.09,1.074966,30198281,0.1,1.25,119.7
20/09/2021,1.04,1.05,0.98,0.995,0.981276,26339520,0.1,1.25,119.7
21/09/2021,0.985,0.985,0.95,0.95,0.936897,15959621,0.1,1.25,119.7
22/09/2021,0.95,1.01,0.93,0.98,0.966483,13017725,0.1,1.25,119.7
23/09/2021,1.005,1.005,0.98,0.99,0.976345,5286398,0.1,1.25,119.7
24/09/2021,0.975,0.98,0.95,0.95,0.936897,12376950,0.1,1.25,119.7
27/09/2021,0.96,0.9875,0.955,0.98,0.966483,9561055,0.1,1.25,119.7
28/09/2021,0.965,0.97,0.9425,0.945,0.931966,7605910,0.1,1.25,119.7
29/09/2021,0.93,0.935,0.9,0.91,0.897448,15311861,0.1,1.25,121.3
30/09/2021,0.915,0.96,0.91,0.94,0.927034,10818440,0.1,1.25,121.3
1/10/2021,0.935,0.945,0.905,0.91,0.897448,10490775,0.1,1.25,121.3
4/10/2021,0.93,0.945,0.91,0.92,0.90731,5574563,0.1,1.25,121.3
5/10/2021,0.91,0.92,0.89,0.915,0.902379,7873773,0.1,1.25,121.3
6/10/2021,0.905,0.925,0.885,0.89,0.877724,13229121,0.1,1.25,121.3
7/10/2021,0.895,0.91,0.89,0.905,0.892517,8072662,0.1,1.25,121.3
8/10/2021,0.92,0.945,0.915,0.94,0.927034,8814876,0.1,1.25,121.3
11/10/2021,0.955,0.97,0.94,0.96,0.946759,8132356,0.1,1.25,121.3
12/10/2021,0.96,0.97,0.935,0.935,0.922103,7331675,0.1,1.25,121.3
13/10/2021,0.935,0.94,0.915,0.935,0.922103,7717544,0.1,1.25,121.3
14/10/2021,0.93,0.98,0.92,0.975,0.961552,10195577,0.1,1.25,121.3
15/10/2021,0.98,0.99,0.97,0.985,0.971414,9849873,0.1,1.25,121.3
18/10/2021,1,1.0425,1,1.035,1.020724,12912172,0.1,1.25,121.3
19/10/2021,1.04,1.05,1.025,1.05,1.035517,7620036,0.1,1.25,121.3
20/10/2021,1.065,1.0725,1.035,1.05,1.035517,14775766,0.1,1.25,121.3
21/10/2021,1.07,1.1025,1.06,1.095,1.079897,16947747,0.1,1.25,121.3
22/10/2021,1.055,1.08,1.045,1.055,1.040448,8931280,0.1,1.25,121.3
25/10/2021,1.07,1.08,1.06,1.06,1.045379,4923937,0.1,1.25,121.3
26/10/2021,1.065,1.085,1.065,1.065,1.05031,4063281,0.1,1.25,121.3
27/10/2021,1.06,1.095,1.05,1.09,1.074966,6959461,0.1,1.25,121.3
28/10/2021,1.06,1.06,1.02,1.025,1.010862,6443289,0.1,1.25,121.3
29/10/2021,1.035,1.07,1.03,1.045,1.030586,9124222,0.1,1.25,121.3
1/11/2021,1.055,1.085,1.035,1.05,1.035517,9882977,0.1,1.25,121.3
2/11/2021,1.05,1.055,1.035,1.035,1.020724,4934134,0.1,1.25,121.3
3/11/2021,1.05,1.055,1.02,1.035,1.020724,7245955,0.1,1.25,121.3
4/11/2021,1.035,1.035,1.005,1.02,1.005931,7753518,0.1,1.25,121.3
5/11/2021,1.015,1.025,1,1.015,1.001,4444552,0.1,1.25,121.3
8/11/2021,1.01,1.025,0.99,0.995,0.981276,8088660,0.1,1.25,121.3
9/11/2021,1,1.045,1,1.03,1.015793,5637345,0.1,1.25,121.3
10/11/2021,1.025,1.035,1.0125,1.015,1.001,5054141,0.1,1.25,121.3
11/11/2021,1.015,1.045,1.015,1.035,1.020724,3634604,0.1,1.25,121.3
12/11/2021,1.04,1.075,1.04,1.065,1.05031,5607422,0.1,1.25,121.3
15/11/2021,1.07,1.14,1.07,1.1,1.084828,13095549,0.1,1.25,121.3
16/11/2021,1.1,1.1,1.07,1.09,1.074966,6203880,0.1,1.25,121.3
17/11/2021,1.12,1.16,1.11,1.155,1.139069,8587719,0.1,1.25,121.3
18/11/2021,1.16,1.175,1.13,1.165,1.148931,6105633,0.1,1.25,121.3
19/11/2021,1.165,1.205,1.16,1.19,1.173586,5836462,0.1,1.25,121.3
22/11/2021,1.195,1.305,1.195,1.285,1.267276,19031169,0.1,1.25,121.3
23/11/2021,1.335,1.36,1.29,1.315,1.296862,11972744,0.1,1.25,121.3
24/11/2021,1.305,1.34,1.3,1.315,1.296862,11388652,0.1,1.25,121.3
25/11/2021,1.335,1.41,1.33,1.41,1.390552,15772631,0.1,1.25,121.3
26/11/2021,1.395,1.415,1.365,1.395,1.375759,9768036,0.1,1.25,121.3
29/11/2021,1.355,1.405,1.355,1.39,1.370828,12060481,0.1,1.25,121.3
30/11/2021,1.39,1.43,1.375,1.42,1.400414,11837008,0.1,1.25,121.3
1/12/2021,1.395,1.435,1.39,1.42,1.400414,7252351,0.1,1.25,121.3
2/12/2021,1.375,1.41,1.36,1.375,1.356035,13352990,0.1,1.25,121.3
3/12/2021,1.4,1.425,1.39,1.405,1.385621,8021798,0.1,1.25,121.3
6/12/2021,1.395,1.415,1.3825,1.395,1.375759,7379986,0.1,1.25,121.3
7/12/2021,1.395,1.4,1.32,1.335,1.316586,12237579,0.1,1.25,121.3
8/12/2021,1.37,1.39,1.34,1.355,1.33631,15705423,0.1,1.25,121.3
9/12/2021,1.375,1.39,1.345,1.355,1.33631,6398161,0.1,1.25,121.3
10/12/2021,1.36,1.37,1.345,1.355,1.33631,7810494,0.1,1.25,121.3
13/12/2021,1.36,1.37,1.345,1.355,1.33631,6557173,0.1,1.25,121.3
14/12/2021,1.36,1.385,1.36,1.365,1.346172,6706479,0.1,1.25,121.3
15/12/2021,1.355,1.37,1.345,1.35,1.331379,7818579,0.1,1.25,121.3
16/12/2021,1.34,1.36,1.325,1.335,1.316586,11515240,0.1,1.25,121.3
17/12/2021,1.345,1.3875,1.325,1.365,1.346172,12650642,0.1,1.25,121.3
20/12/2021,1.35,1.3575,1.32,1.33,1.311655,6561481,0.1,1.25,121.3
21/12/2021,1.325,1.345,1.295,1.345,1.326448,8972432,0.1,1.25,121.3
22/12/2021,1.36,1.405,1.355,1.375,1.356035,11547277,0.1,1.25,121.3
23/12/2021,1.405,1.44,1.385,1.44,1.420138,8769028,0.1,1.25,121.3
24/12/2021,1.45,1.45,1.425,1.44,1.420138,2747450,0.1,1.25,121.3
29/12/2021,1.455,1.47,1.44,1.45,1.43,7352181,0.1,1.25,121.3
30/12/2021,1.47,1.47,1.415,1.435,1.415207,8204054,0.1,1.25,123.4
31/12/2021,1.435,1.445,1.42,1.43,1.410276,6064811,0.1,1.25,123.4
4/01/2022,1.45,1.48,1.445,1.46,1.439862,11739887,0.1,1.25,123.4
5/01/2022,1.48,1.48,1.435,1.435,1.415207,7304771,0.1,1.25,123.4
6/01/2022,1.455,1.455,1.4025,1.415,1.395483,8084555,0.1,1.25,123.4
7/01/2022,1.44,1.46,1.395,1.42,1.400414,9642043,0.1,1.25,123.4
10/01/2022,1.43,1.4475,1.41,1.44,1.420138,6086363,0.1,1.25,123.4
11/01/2022,1.445,1.475,1.44,1.455,1.434931,8426409,0.1,1.25,123.4
12/01/2022,1.52,1.565,1.515,1.55,1.528621,14134251,0.1,1.25,123.4
13/01/2022,1.57,1.63,1.57,1.63,1.607517,21436319,0.1,1.25,123.4
14/01/2022,1.64,1.65,1.605,1.615,1.592724,11378852,0.1,1.25,123.4
17/01/2022,1.62,1.64,1.59,1.6,1.577931,5387197,0.1,1.25,123.4
18/01/2022,1.61,1.645,1.585,1.61,1.587793,7693976,0.1,1.25,123.4
19/01/2022,1.62,1.635,1.5775,1.58,1.558207,7744894,0.1,1.25,123.4
20/01/2022,1.59,1.615,1.575,1.59,1.568069,11606479,0.1,1.25,123.4
21/01/2022,1.555,1.565,1.49,1.51,1.489172,13208820,0.1,1.25,123.4
24/01/2022,1.47,1.51,1.445,1.495,1.474379,14957233,0.1,1.25,123.4
25/01/2022,1.46,1.5,1.4,1.43,1.410276,10394832,0.1,1.25,123.4
27/01/2022,1.505,1.54,1.4,1.45,1.43,14570669,0.1,1.25,123.4
28/01/2022,1.44,1.44,1.37,1.44,1.420138,21305958,0.1,1.25,123.4
31/01/2022,1.4,1.435,1.4,1.43,1.410276,5760241,0.1,1.25,123.4
1/02/2022,1.445,1.475,1.425,1.45,1.43,8562346,0.1,1.25,123.4
2/02/2022,1.465,1.48,1.435,1.47,1.47,7315020,0.1,1.25,123.4
3/02/2022,1.465,1.465,1.385,1.415,1.415,9227784,0.1,1.25,123.4
4/02/2022,1.42,1.43,1.39,1.43,1.43,7943435,0.1,1.25,123.4
7/02/2022,1.43,1.48,1.43,1.465,1.465,7064481,0.1,1.25,123.4
8/02/2022,1.47,1.51,1.45,1.455,1.455,7217113,0.1,1.25,123.4
9/02/2022,1.455,1.455,1.455,1.455,1.455,0,0.1,1.25,123.4
10/02/2022,1.405,1.455,1.4,1.435,1.435,13578952,0.1,1.25,123.4
11/02/2022,1.42,1.465,1.41,1.43,1.43,8779518,0.1,1.25,123.4
14/02/2022,1.41,1.435,1.385,1.405,1.405,13013142,0.1,1.25,123.4
15/02/2022,1.385,1.415,1.345,1.375,1.375,13504865,0.1,1.25,123.4
16/02/2022,1.4,1.4,1.36,1.38,1.38,10624490,0.1,1.25,123.4
17/02/2022,1.38,1.395,1.35,1.355,1.355,7660117,0.1,1.25,123.4
18/02/2022,1.35,1.375,1.335,1.36,1.36,11033161,0.1,1.25,123.4
21/02/2022,1.34,1.36,1.32,1.34,1.34,7340096,0.1,1.25,123.4
22/02/2022,1.32,1.345,1.31,1.34,1.34,15003163,0.1,1.25,123.4
23/02/2022,1.355,1.45,1.355,1.45,1.45,11969045,0.1,1.25,123.4
24/02/2022,1.415,1.455,1.405,1.445,1.445,20156453,0.1,1.25,123.4
25/02/2022,1.465,1.54,1.46,1.54,1.54,16714888,0.1,1.25,123.4
28/02/2022,1.545,1.56,1.505,1.525,1.525,12369938,0.1,1.25,123.4
1/03/2022,1.55,1.57,1.515,1.54,1.54,12623463,0.1,1.25,123.4
2/03/2022,1.57,1.585,1.54,1.55,1.55,14432279,0.1,1.25,123.4
3/03/2022,1.59,1.65,1.59,1.63,1.63,14568922,0.1,1.25,123.4
4/03/2022,1.66,1.68,1.58,1.605,1.605,13587659,0.1,1.25,123.4
7/03/2022,1.65,1.665,1.59,1.65,1.65,15934232,0.1,1.25,123.4
8/03/2022,1.75,1.79,1.475,1.475,1.475,55028547,0.1,1.25,123.4
9/03/2022,1.36,1.43,1.135,1.405,1.405,211469723,0.1,1.25,123.4
10/03/2022,1.34,1.365,1.12,1.22,1.22,106814164,0.1,1.25,123.4
11/03/2022,1.295,1.305,1.2,1.2,1.2,57465747,0.1,1.25,123.4
14/03/2022,1.205,1.215,1.145,1.15,1.15,32271235,0.1,1.25,123.4
15/03/2022,1.15,1.19,1.14,1.155,1.155,37913042,0.1,1.25,123.4
16/03/2022,1.185,1.2225,1.145,1.2,1.2,23472407,0.1,0.5,123.4
17/03/2022,1.23,1.29,1.22,1.26,1.26,27946945,0.1,0.5,123.4
18/03/2022,1.285,1.285,1.25,1.265,1.265,17353863,0.1,0.5,123.4
21/03/2022,1.285,1.315,1.26,1.27,1.27,21934043,0.1,0.5,123.4
22/03/2022,1.28,1.305,1.27,1.29,1.29,16039682,0.1,0.5,123.4
23/03/2022,1.31,1.3525,1.28,1.34,1.34,19928940,0.1,0.5,123.4
24/03/2022,1.365,1.37,1.2925,1.295,1.295,19985147,0.1,0.5,123.4
25/03/2022,1.325,1.33,1.275,1.285,1.285,16836241,0.1,0.5,123.4
28/03/2022,1.295,1.32,1.28,1.28,1.28,10558333,0.1,0.5,123.4
29/03/2022,1.3,1.3,1.275,1.295,1.295,16802188,0.1,0.5,123.4
30/03/2022,1.3,1.3,1.255,1.265,1.265,17370537,0.1,0.5,125
31/03/2022,1.265,1.2775,1.245,1.265,1.265,19357538,0.1,0.5,125
1/04/2022,1.26,1.285,1.24,1.28,1.28,10436440,0.1,0.5,125
4/04/2022,1.285,1.325,1.28,1.325,1.325,11872967,0.1,0.5,125
5/04/2022,1.335,1.355,1.31,1.315,1.315,11902923,0.1,0.5,125
6/04/2022,1.29,1.295,1.235,1.24,1.24,21185937,0.1,0.5,125
7/04/2022,1.23,1.245,1.21,1.215,1.215,10918143,0.1,0.5,125
8/04/2022,1.235,1.265,1.22,1.26,1.26,7630295,0.1,0.5,125
11/04/2022,1.265,1.275,1.235,1.25,1.25,9452754,0.1,0.5,125
12/04/2022,1.26,1.265,1.2225,1.23,1.23,8123362,0.1,0.5,125
13/04/2022,1.245,1.26,1.2275,1.245,1.245,7814174,0.1,0.5,125
14/04/2022,1.255,1.27,1.235,1.255,1.255,7625273,0.1,0.5,125
19/04/2022,1.27,1.29,1.2525,1.265,1.265,12740352,0.1,0.5,125
20/04/2022,1.265,1.27,1.245,1.25,1.25,10158153,0.1,0.5,125
21/04/2022,1.27,1.27,1.225,1.225,1.225,6975904,0.1,0.5,125
22/04/2022,1.215,1.215,1.18,1.185,1.185,12212464,0.1,0.5,125
26/04/2022,1.16,1.16,1.1225,1.145,1.145,15502650,0.1,0.5,125
27/04/2022,1.125,1.16,1.115,1.155,1.155,14630986,0.1,0.5,125
28/04/2022,1.215,1.23,1.175,1.225,1.225,18378687,0.1,0.5,125
29/04/2022,1.26,1.32,1.24,1.315,1.315,21268878,0.1,0.5,125
2/05/2022,1.29,1.33,1.275,1.31,1.31,9806307,0.1,0.5,125
3/05/2022,1.315,1.355,1.315,1.33,1.33,12097356,0.1,0.5,125
4/05/2022,1.345,1.35,1.265,1.27,1.27,9638388,0.1,1,125
5/05/2022,1.3,1.325,1.28,1.29,1.29,8676315,0.35,1,125
6/05/2022,1.255,1.27,1.2275,1.255,1.255,11341749,0.35,1,125
9/05/2022,1.24,1.24,1.18,1.19,1.19,15697722,0.35,1,125
10/05/2022,1.15,1.165,1.11,1.155,1.155,14017710,0.35,1,125
11/05/2022,1.13,1.175,1.12,1.155,1.155,14728964,0.35,1,125
12/05/2022,1.14,1.165,1.1125,1.115,1.115,12706629,0.35,1,125
13/05/2022,1.13,1.16,1.125,1.15,1.15,9082398,0.35,1,125
16/05/2022,1.155,1.1725,1.145,1.16,1.16,9661638,0.35,1,125
17/05/2022,1.165,1.195,1.155,1.195,1.195,6798051,0.35,1,125
18/05/2022,1.22,1.245,1.205,1.24,1.24,8211809,0.35,1,125
19/05/2022,1.19,1.23,1.17,1.215,1.215,8435392,0.35,1,125
20/05/2022,1.235,1.295,1.23,1.29,1.29,13970743,0.35,1,125
23/05/2022,1.29,1.315,1.2825,1.295,1.295,8330701,0.35,1,125
24/05/2022,1.295,1.3,1.255,1.265,1.265,6898949,0.35,1,125
25/05/2022,1.27,1.275,1.24,1.245,1.245,6404518,0.35,1,125
26/05/2022,1.24,1.245,1.215,1.225,1.225,6719600,0.35,1,125
27/05/2022,1.255,1.255,1.23,1.23,1.23,3780493,0.35,1,125
30/05/2022,1.26,1.275,1.245,1.27,1.27,6254563,0.35,1,125
31/05/2022,1.27,1.295,1.255,1.285,1.285,10359033,0.35,1,125
1/06/2022,1.28,1.28,1.225,1.24,1.24,7813937,0.35,1,125
2/06/2022,1.215,1.24,1.21,1.215,1.215,7788032,0.35,1,125
3/06/2022,1.235,1.295,1.235,1.295,1.295,7536072,0.35,1,125
6/06/2022,1.275,1.285,1.255,1.265,1.265,5369589,0.35,1,125
7/06/2022,1.26,1.265,1.2375,1.255,1.255,6992878,0.35,1,125
8/06/2022,1.235,1.2475,1.215,1.23,1.23,10219001,0.35,1,125
9/06/2022,1.215,1.23,1.175,1.175,1.175,8396741,0.85,1,125
10/06/2022,1.165,1.165,1.13,1.165,1.165,10137687,0.85,1,125
14/06/2022,1.095,1.095,1.035,1.065,1.065,18697576,0.85,1,125
15/06/2022,1.055,1.085,1.045,1.05,1.05,12858004,0.85,1.75,125
16/06/2022,1.075,1.1,1.07,1.08,1.08,7934160,0.85,1.75,125
17/06/2022,1.03,1.05,1.0275,1.05,1.05,78973036,0.85,1.75,125
20/06/2022,1.04,1.045,0.98,0.995,0.995,10866857,0.85,1.75,125
21/06/2022,1.02,1.065,1.005,1.055,1.055,11648605,0.85,1.75,125
22/06/2022,1.055,1.07,1.04,1.05,1.05,7088030,0.85,1.75,125
23/06/2022,1.045,1.045,1,1.01,1.01,8607799,0.85,1.75,125
24/06/2022,1,1.025,0.9975,1.01,1.01,7840743,0.85,1.75,125
27/06/2022,1.045,1.055,1.03,1.035,1.035,10941510,0.85,1.75,125
28/06/2022,1.035,1.075,1.035,1.075,1.075,5585001,0.85,1.75,125
29/06/2022,1.05,1.065,1,1,1,5743085,0.85,1.75,125
30/06/2022,1.005,1.0125,0.975,0.975,0.975,8002603,0.85,1.75,125
1/07/2022,0.995,0.995,0.96,0.965,0.965,6164137,0.85,1.75,125
4/07/2022,0.985,0.99,0.955,0.96,0.96,5771910,0.85,1.75,125
5/07/2022,0.97,0.985,0.96,0.975,0.975,7021408,0.85,1.75,125
6/07/2022,0.96,0.965,0.905,0.905,0.905,14396078,1.35,1.75,125
7/07/2022,0.92,0.945,0.91,0.94,0.94,9435104,1.35,1.75,125
8/07/2022,0.96,0.98,0.9475,0.955,0.955,5782343,1.35,1.75,125
11/07/2022,0.98,0.98,0.935,0.94,0.94,7609032,1.35,1.75,125
12/07/2022,0.92,0.945,0.915,0.915,0.915,8031453,1.35,1.75,125
13/07/2022,0.92,0.925,0.905,0.915,0.915,12673850,1.35,1.75,125
14/07/2022,0.92,0.95,0.915,0.95,0.95,9433273,1.35,1.75,125
15/07/2022,0.91,0.92,0.89,0.895,0.895,7538543,1.35,1.75,125
18/07/2022,0.915,0.925,0.9025,0.915,0.915,4181373,1.35,1.75,125
19/07/2022,0.925,0.96,0.925,0.935,0.935,7098147,1.35,1.75,125
20/07/2022,0.96,0.995,0.9525,0.985,0.985,9116631,1.35,1.75,125
21/07/2022,1.01,1.03,1,1.025,1.025,7432851,1.35,1.75,125
22/07/2022,1.03,1.03,1,1,1,6879118,1.35,1.75,125
25/07/2022,1.015,1.04,1.01,1.03,1.03,7200506,1.35,1.75,125
26/07/2022,1.045,1.085,1.035,1.085,1.085,11175891,1.35,1.75,125
27/07/2022,1.07,1.07,1.035,1.055,1.055,8207216,1.35,2.5,125
28/07/2022,1.075,1.0875,1.04,1.085,1.085,9352717,1.35,2.5,125
29/07/2022,1.1,1.105,1.085,1.085,1.085,24219681,1.35,2.5,125
1/08/2022,1.1,1.105,1.0575,1.07,1.07,12402984,1.35,2.5,125
2/08/2022,1.06,1.075,1.035,1.055,1.055,11196804,1.35,2.5,125
